"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"6131",1680.05470923477,1418.76800089115,1941.3414175784,1280.45117258356,2079.65824588599
"6132",1680.3501939313,1418.65187891771,1942.04850894489,1280.11715920087,2080.58322866174
"6133",1680.64567862783,1418.53640331531,1942.75495394036,1279.78413435736,2081.5072228983
"6134",1680.94116332436,1418.42157104835,1943.46075560038,1279.45209341052,2082.4302332382
"6135",1681.23664802089,1418.30737910495,1944.16591693684,1279.12103175406,2083.35226428773
"6136",1681.53213271742,1418.19382449665,1944.8704409382,1278.79094481752,2084.27332061733
"6137",1681.82761741395,1418.08090425816,1945.57433056975,1278.46182806587,2085.19340676204
"6138",1682.12310211048,1417.96861544711,1946.27758877386,1278.13367699916,2086.11252722181
"6139",1682.41858680702,1417.85695514381,1946.98021847022,1277.80648715211,2087.03068646192
"6140",1682.71407150355,1417.745920451,1947.68222255609,1277.48025409374,2087.94788891336
"6141",1683.00955620008,1417.63550849362,1948.38360390654,1277.15497342701,2088.86413897314
"6142",1683.30504089661,1417.52571641854,1949.08436537467,1276.83064078846,2089.77944100475
"6143",1683.60052559314,1417.41654139438,1949.78450979189,1276.50725184786,2090.69379933842
"6144",1683.89601028967,1417.30798061123,1950.4840399681,1276.18480230781,2091.60721827152
"6145",1684.1914949862,1417.20003128045,1951.18295869194,1275.86328790347,2092.51970206893
"6146",1684.48697968273,1417.09269063443,1951.88126873102,1275.54270440213,2093.43125496333
"6147",1684.78246437926,1416.98595592638,1952.57897283213,1275.22304760295,2094.34188115556
"6148",1685.07794907579,1416.87982443011,1953.27607372146,1274.90431333658,2095.251584815
"6149",1685.37343377232,1416.77429343981,1953.97257410483,1274.58649746483,2096.16037007981
"6150",1685.66891846885,1416.66936026983,1954.66847666787,1274.26959588036,2097.06824105734
"6151",1685.96440316538,1416.56502225448,1955.36378407628,1273.95360450636,2097.9752018244
"6152",1686.25988786191,1416.46127674784,1956.05849897598,1273.63851929622,2098.88125642759
"6153",1686.55537255844,1416.35812112351,1956.75262399337,1273.32433623325,2099.78640888363
"6154",1686.85085725497,1416.25555277447,1957.44616173547,1273.0110513303,2100.69066317964
"6155",1687.1463419515,1416.15356911281,1958.13911479019,1272.69866062955,2101.59402327345
"6156",1687.44182664803,1416.0521675696,1958.83148572646,1272.38716020213,2102.49649309393
"6157",1687.73731134456,1415.95134559464,1959.52327709448,1272.07654614788,2103.39807654124
"6158",1688.03279604109,1415.85110065633,1960.21449142585,1271.76681459502,2104.29877748717
"6159",1688.32828073762,1415.75143024142,1960.90513123382,1271.45796169987,2105.19859977538
"6160",1688.62376543415,1415.65233185486,1961.59519901344,1271.14998364658,2106.09754722172
"6161",1688.91925013068,1415.5538030196,1962.28469724176,1270.84287664686,2106.99562361451
"6162",1689.21473482721,1415.45584127643,1962.97362837799,1270.53663693963,2107.89283271479
"6163",1689.51021952374,1415.35844418378,1963.66199486371,1270.23126079085,2108.78917825663
"6164",1689.80570422027,1415.26160931754,1964.34979912301,1269.92674449317,2109.68466394737
"6165",1690.1011889168,1415.16533427091,1965.0370435627,1269.6230843657,2110.5792934679
"6166",1690.39667361333,1415.06961665421,1965.72373057246,1269.32027675374,2111.47307047293
"6167",1690.69215830986,1414.9744540947,1966.40986252503,1269.0183180285,2112.36599859123
"6168",1690.98764300639,1414.87984423645,1967.09544177634,1268.71720458688,2113.25808142591
"6169",1691.28312770292,1414.78578474012,1967.78047066573,1268.41693285119,2114.14932255466
"6170",1691.57861239946,1414.69227328284,1968.46495151607,1268.11749926891,2115.03972553
"6171",1691.87409709599,1414.59930755805,1969.14888663392,1267.81890031244,2115.92929387953
"6172",1692.16958179252,1414.5068852753,1969.83227830973,1267.52113247885,2116.81803110619
"6173",1692.46506648905,1414.41500416012,1970.51512881797,1267.22419228964,2117.70594068846
"6174",1692.76055118558,1414.32366195388,1971.19744041728,1266.92807629051,2118.59302608064
"6175",1693.05603588211,1414.23285641359,1971.87921535062,1266.63278105115,2119.47929071306
"6176",1693.35152057864,1414.1425853118,1972.56045584547,1266.33830316493,2120.36473799234
"6177",1693.64700527517,1414.05284643642,1973.24116411391,1266.04463924877,2121.24937130157
"6178",1693.9424899717,1413.96363759057,1973.92134235282,1265.75178594281,2122.13319400058
"6179",1694.23797466823,1413.87495659245,1974.600992744,1265.4597399103,2123.01620942616
"6180",1694.53345936476,1413.78680127518,1975.28011745433,1265.16849783727,2123.89842089224
"6181",1694.82894406129,1413.69916948668,1975.9587186359,1264.87805643239,2124.77983169018
"6182",1695.12442875782,1413.61205908949,1976.63679842615,1264.58841242672,2125.66044508891
"6183",1695.41991345435,1413.52546796068,1977.31435894802,1264.2995625735,2126.54026433519
"6184",1695.71539815088,1413.43939399167,1977.99140231009,1264.01150364795,2127.41929265381
"6185",1696.01088284741,1413.35383508812,1978.6679306067,1263.72423244704,2128.29753324778
"6186",1696.30636754394,1413.26878916979,1979.34394591809,1263.43774578932,2129.17498929856
"6187",1696.60185224047,1413.1842541704,1980.01945031054,1263.15204051468,2130.05166396626
"6188",1696.897336937,1413.1002280375,1980.6944458365,1262.86711348419,2130.92756038981
"6189",1697.19282163353,1413.01670873235,1981.36893453471,1262.58296157986,2131.8026816872
"6190",1697.48830633006,1412.9336942298,1982.04291843032,1262.29958170448,2132.67703095565
"6191",1697.78379102659,1412.85118251813,1982.71639953505,1262.01697078139,2133.5506112718
"6192",1698.07927572312,1412.76917159896,1983.38937984729,1261.73512575433,2134.42342569192
"6193",1698.37476041965,1412.6876594871,1984.06186135221,1261.45404358722,2135.29547725208
"6194",1698.67024511618,1412.60664421045,1984.73384602192,1261.173721264,2136.16676896836
"6195",1698.96572981271,1412.52612380987,1985.40533581555,1260.89415578843,2137.037303837
"6196",1699.26121450924,1412.44609633907,1986.07633267941,1260.61534418389,2137.9070848346
"6197",1699.55669920577,1412.36655986447,1986.74683854707,1260.33728349324,2138.77611491831
"6198",1699.8521839023,1412.28751246511,1987.4168553395,1260.05997077861,2139.644397026
"6199",1700.14766859883,1412.20895223251,1988.08638496516,1259.78340312125,2140.51193407642
"6200",1700.44315329536,1412.13087727057,1988.75542932015,1259.50757762134,2141.37872896939
"6201",1700.73863799189,1412.05328569549,1989.4239902883,1259.23249139781,2142.24478458598
"6202",1701.03412268843,1411.97617563558,1990.09206974127,1258.95814158819,2143.11010378866
"6203",1701.32960738496,1411.89954523122,1990.75966953869,1258.68452534845,2143.97468942147
"6204",1701.62509208149,1411.82339263474,1991.42679152823,1258.41163985278,2144.83854431019
"6205",1701.92057677802,1411.74771601029,1992.09343754574,1258.13948229352,2145.70167126251
"6206",1702.21606147455,1411.67251353374,1992.75960941536,1257.8680498809,2146.5640730682
"6207",1702.51154617108,1411.59778339259,1993.42530894957,1257.59733984293,2147.42575249922
"6208",1702.80703086761,1411.52352378585,1994.09053794936,1257.32734942525,2148.28671230996
"6209",1703.10251556414,1411.44973292397,1994.75529820431,1257.05807589096,2149.14695523731
"6210",1703.39800026067,1411.37640902868,1995.41959149265,1256.78951652046,2150.00648400088
"6211",1703.6934849572,1411.30355033296,1996.08341958144,1256.52166861128,2150.86530130311
"6212",1703.98896965373,1411.23115508088,1996.74678422658,1256.25452947799,2151.72340982946
"6213",1704.28445435026,1411.15922152753,1997.40968717299,1255.98809645199,2152.58081224853
"6214",1704.57993904679,1411.08774793894,1998.07213015464,1255.72236688138,2153.4375112122
"6215",1704.87542374332,1411.01673259196,1998.73411489468,1255.45733813082,2154.29350935581
"6216",1705.17090843985,1410.94617377415,1999.39564310555,1255.1930075814,2155.1488092983
"6217",1705.46639313638,1410.87606978375,2000.05671648901,1254.92937263046,2156.0034136423
"6218",1705.76187783291,1410.80641892952,2000.7173367363,1254.66643069148,2156.85732497434
"6219",1706.05736252944,1410.73721953066,2001.37750552822,1254.40417919393,2157.71054586495
"6220",1706.35284722597,1410.66846991678,2002.03722453516,1254.14261558313,2158.56307886881
"6221",1706.6483319225,1410.60016842772,2002.69649541728,1253.88173732011,2159.41492652489
"6222",1706.94381661903,1410.53231341354,2003.35531982452,1253.62154188149,2160.26609135658
"6223",1707.23930131556,1410.46490323439,2004.01369939674,1253.36202675933,2161.1165758718
"6224",1707.53478601209,1410.39793626041,2004.67163576377,1253.10318946101,2161.96638256318
"6225",1707.83027070862,1410.33141087172,2005.32913054553,1252.84502750908,2162.81551390816
"6226",1708.12575540515,1410.26532545823,2005.98618535207,1252.58753844118,2163.66397236913
"6227",1708.42124010168,1410.19967841965,2006.64280178372,1252.33071980983,2164.51176039354
"6228",1708.71672479821,1410.13446816534,2007.29898143108,1252.07456918239,2165.35888041404
"6229",1709.01220949474,1410.06969311428,2007.95472587521,1251.81908414087,2166.20533484862
"6230",1709.30769419127,1410.00535169494,2008.6100366876,1251.56426228185,2167.0511261007
"6231",1709.6031788878,1409.94144234525,2009.26491543035,1251.31010121633,2167.89625655928
"6232",1709.89866358433,1409.87796351248,2009.91936365618,1251.05659856962,2168.74072859904
"6233",1710.19414828086,1409.81491365319,2010.57338290854,1250.80375198123,2169.5845445805
"6234",1710.4896329774,1409.75229123312,2011.22697472168,1250.55155910471,2170.42770685008
"6235",1710.78511767393,1409.69009472714,2011.88014062071,1250.30001760761,2171.27021774024
"6236",1711.08060237046,1409.6283226192,2012.53288212171,1250.04912517127,2172.11207956964
"6237",1711.37608706699,1409.56697340218,2013.18520073179,1249.79887949079,2172.95329464318
"6238",1711.67157176352,1409.50604557788,2013.83709794915,1249.54927827487,2173.79386525217
"6239",1711.96705646005,1409.44553765692,2014.48857526317,1249.30031924568,2174.63379367441
"6240",1712.26254115658,1409.38544815868,2015.13963415447,1249.05200013883,2175.47308217433
"6241",1712.55802585311,1409.32577561122,2015.790276095,1248.80431870315,2176.31173300307
"6242",1712.85351054964,1409.26651855119,2016.44050254809,1248.55727270067,2177.14974839861
"6243",1713.14899524617,1409.2076755238,2017.09031496854,1248.31085990648,2177.98713058586
"6244",1713.4444799427,1409.14924508273,2017.73971480266,1248.06507810861,2178.82388177679
"6245",1713.73996463923,1409.09122579006,2018.3887034884,1247.81992510795,2179.66000417051
"6246",1714.03544933576,1409.0336162162,2019.03728245532,1247.57539871813,2180.49549995339
"6247",1714.33093403229,1408.97641493981,2019.68545312477,1247.33149676541,2181.33037129917
"6248",1714.62641872882,1408.91962054777,2020.33321690987,1247.08821708862,2182.16462036902
"6249",1714.92190342535,1408.8632316351,2020.9805752156,1246.84555753899,2182.99824931171
"6250",1715.21738812188,1408.80724680485,2021.62752943891,1246.60351598011,2183.83126026365
"6251",1715.51287281841,1408.75166466812,2022.2740809687,1246.36209028781,2184.66365534901
"6252",1715.80835751494,1408.69648384391,2022.92023118598,1246.12127835005,2185.49543667984
"6253",1716.10384221147,1408.64170295911,2023.56598146383,1245.88107806683,2186.32660635611
"6254",1716.399326908,1408.58732064842,2024.21133316758,1245.64148735013,2187.15716646588
"6255",1716.69481160453,1408.53333555431,2024.85628765476,1245.40250412374,2187.98711908533
"6256",1716.99029630106,1408.4797463269,2025.50084627522,1245.16412632323,2188.81646627889
"6257",1717.28578099759,1408.42655162397,2026.14501037121,1244.92635189585,2189.64521009933
"6258",1717.58126569412,1408.37375011086,2026.78878127738,1244.6891788004,2190.47335258784
"6259",1717.87675039065,1408.32134046041,2027.43216032089,1244.45260500718,2191.30089577412
"6260",1718.17223508718,1408.26932135292,2028.07514882145,1244.21662849787,2192.1278416765
"6261",1718.46771978371,1408.21769147607,2028.71774809135,1243.98124726546,2192.95419230197
"6262",1718.76320448024,1408.16644952489,2029.3599594356,1243.74645931415,2193.77994964634
"6263",1719.05868917677,1408.11559420166,2030.00178415189,1243.51226265927,2194.60511569428
"6264",1719.3541738733,1408.0651242159,2030.64322353071,1243.2786553272,2195.42969241941
"6265",1719.64965856984,1408.01503828429,2031.28427885538,1243.04563535526,2196.25368178441
"6266",1719.94514326637,1407.96533513061,2031.92495140212,1242.81320079165,2197.07708574108
"6267",1720.2406279629,1407.9160134857,2032.56524244009,1242.58134969536,2197.89990623043
"6268",1720.53611265943,1407.86707208739,2033.20515323146,1242.35008013606,2198.72214518279
"6269",1720.83159735596,1407.81850968047,2033.84468503145,1242.11939019406,2199.54380451785
"6270",1721.12708205249,1407.7703250166,2034.48383908838,1241.88927796021,2200.36488614476
"6271",1721.42256674902,1407.72251685429,2035.12261664375,1241.65974153581,2201.18539196223
"6272",1721.71805144555,1407.67508395883,2035.76101893226,1241.43077903253,2202.00532385857
"6273",1722.01353614208,1407.62802510226,2036.3990471819,1241.20238857236,2202.8246837118
"6274",1722.30902083861,1407.58133906327,2037.03670261394,1240.97456828749,2203.64347338973
"6275",1722.60450553514,1407.53502462722,2037.67398644305,1240.74731632026,2204.46169475001
"6276",1722.89999023167,1407.48908058603,2038.31089987731,1240.52063082309,2205.27934964025
"6277",1723.1954749282,1407.44350573815,2038.94744411825,1240.29450995835,2206.09643989804
"6278",1723.49095962473,1407.39829888851,2039.58362036095,1240.06895189837,2206.91296735109
"6279",1723.78644432126,1407.35345884849,2040.21942979403,1239.84395482529,2207.72893381723
"6280",1724.08192901779,1407.30898443585,2040.85487359973,1239.61951693102,2208.54434110456
"6281",1724.37741371432,1407.26487447466,2041.48995295398,1239.39563641717,2209.35919101147
"6282",1724.67289841085,1407.22112779533,2042.12466902637,1239.17231149495,2210.17348532675
"6283",1724.96838310738,1407.17774323447,2042.75902298029,1238.94954038515,2210.98722582961
"6284",1725.26386780391,1407.1347196349,2043.39301597292,1238.72732131801,2211.80041428981
"6285",1725.55935250044,1407.09205584559,2044.02664915529,1238.50565253318,2212.61305246771
"6286",1725.85483719697,1407.04975072162,2044.65992367232,1238.28453227964,2213.4251421143
"6287",1726.1503218935,1407.00780312413,2045.29284066288,1238.06395881566,2214.23668497134
"6288",1726.44580659003,1406.96621192025,2045.92540125981,1237.84393040869,2215.04768277137
"6289",1726.74129128656,1406.92497598312,2046.55760659001,1237.62444533531,2215.85813723781
"6290",1727.03677598309,1406.88409419176,2047.18945777442,1237.40550188117,2216.66805008502
"6291",1727.33226067962,1406.84356543112,2047.82095592813,1237.18709834091,2217.47742301834
"6292",1727.62774537615,1406.80338859196,2048.45210216035,1236.9692330181,2218.28625773421
"6293",1727.92323007268,1406.76356257083,2049.08289757454,1236.75190422518,2219.09455592019
"6294",1728.21871476921,1406.72408627006,2049.71334326836,1236.53511028339,2219.90231925504
"6295",1728.51419946574,1406.68495859768,2050.34344033381,1236.31884952271,2220.70954940878
"6296",1728.80968416227,1406.64617846739,2050.97318985716,1236.10312028178,2221.51624804277
"6297",1729.10516885881,1406.60774479851,2051.6025929191,1235.88792090787,2222.32241680974
"6298",1729.40065355534,1406.56965651597,2052.2316505947,1235.67324975677,2223.1280573539
"6299",1729.69613825187,1406.53191255023,2052.8603639535,1235.45910519279,2223.93317131095
"6300",1729.9916229484,1406.49451183727,2053.48873405952,1235.24548558862,2224.73776030817
"6301",1730.28710764493,1406.45745331853,2054.11676197132,1235.03238932536,2225.54182596449
"6302",1730.58259234146,1406.42073594089,2054.74444874202,1234.81981479239,2226.34536989052
"6303",1730.87807703799,1406.38435865662,2055.37179541935,1234.60776038733,2227.14839368864
"6304",1731.17356173452,1406.34832042333,2055.99880304571,1234.39622451601,2227.95089895303
"6305",1731.46904643105,1406.31262020395,2056.62547265815,1234.18520559235,2228.75288726975
"6306",1731.76453112758,1406.27725696669,2057.25180528847,1233.97470203837,2229.55436021679
"6307",1732.06001582411,1406.242229685,2057.87780196322,1233.76471228409,2230.35531936413
"6308",1732.35550052064,1406.20753733752,2058.50346370376,1233.55523476749,2231.15576627379
"6309",1732.65098521717,1406.17317890807,2059.12879152627,1233.34626793444,2231.9557024999
"6310",1732.9464699137,1406.13915338558,2059.75378644182,1233.13781023866,2232.75512958874
"6311",1733.24195461023,1406.10545976409,2060.37844945637,1232.92986014165,2233.55404907881
"6312",1733.53743930676,1406.07209704269,2061.00278157083,1232.72241611266,2234.35246250086
"6313",1733.83292400329,1406.03906422549,2061.62678378109,1232.51547662859,2235.15037137799
"6314",1734.12840869982,1406.00636032157,2062.25045707807,1232.309040174,2235.94777722565
"6315",1734.42389339635,1405.973984345,2062.87380244771,1232.10310524098,2236.74468155172
"6316",1734.71937809288,1405.94193531472,2063.49682087105,1231.89767032918,2237.54108585658
"6317",1735.01486278941,1405.91021225458,2064.11951332425,1231.69273394569,2238.33699163314
"6318",1735.31034748594,1405.87881419327,2064.74188077862,1231.48829460501,2239.13240036687
"6319",1735.60583218247,1405.84774016429,2065.36392420065,1231.28435082903,2239.92731353591
"6320",1735.901316879,1405.81698920594,2065.98564455206,1231.08090114693,2240.72173261108
"6321",1736.19680157553,1405.78656036125,2066.60704278982,1230.87794409515,2241.51565905591
"6322",1736.49228627206,1405.75645267796,2067.22811986617,1230.67547821736,2242.30909432677
"6323",1736.78777096859,1405.7266652085,2067.84887672869,1230.47350206436,2243.10203987282
"6324",1737.08325566512,1405.69719700996,2068.46931432028,1230.2720141941,2243.89449713615
"6325",1737.37874036165,1405.66804714404,2069.08943357927,1230.07101317156,2244.68646755174
"6326",1737.67422505818,1405.63921467703,2069.70923543934,1229.87049756876,2245.4779525476
"6327",1737.96970975471,1405.61069867976,2070.32872082967,1229.67046596468,2246.26895354475
"6328",1738.26519445124,1405.58249822761,2070.94789067488,1229.4709169452,2247.05947195729
"6329",1738.56067914778,1405.55461240043,2071.56674589512,1229.2718491031,2247.84950919245
"6330",1738.85616384431,1405.52704028256,2072.18528740605,1229.07326103798,2248.63906665063
"6331",1739.15164854084,1405.49978096275,2072.80351611893,1228.8751513562,2249.42814572547
"6332",1739.44713323737,1405.47283353415,2073.42143294058,1228.67751867088,2250.21674780385
"6333",1739.7426179339,1405.44619709431,2074.03903877349,1228.48036160182,2251.00487426598
"6334",1740.03810263043,1405.41987074509,2074.65633451576,1228.28367877545,2251.79252648541
"6335",1740.33358732696,1405.3938535927,2075.27332106121,1228.08746882481,2252.57970582911
"6336",1740.62907202349,1405.36814474761,2075.88999929936,1227.8917303895,2253.36641365748
"6337",1740.92455672002,1405.34274332456,2076.50637011548,1227.69646211561,2254.15265132442
"6338",1741.22004141655,1405.3176484425,2077.1224343906,1227.50166265573,2254.93842017736
"6339",1741.51552611308,1405.2928592246,2077.73819300155,1227.30733066884,2255.72372155731
"6340",1741.81101080961,1405.2683747982,2078.35364682101,1227.11346482033,2256.50855679889
"6341",1742.10649550614,1405.24419429478,2078.9687967175,1226.92006378189,2257.29292723039
"6342",1742.40198020267,1405.22031684993,2079.58364355541,1226.72712623155,2258.07683417379
"6343",1742.6974648992,1405.19674160334,2080.19818819506,1226.53465085356,2258.86027894484
"6344",1742.99294959573,1405.17346769877,2080.81243149269,1226.34263633841,2259.64326285305
"6345",1743.28843429226,1405.15049428399,2081.42637430053,1226.15108138274,2260.42578720178
"6346",1743.58391898879,1405.1278205108,2082.04001746678,1225.95998468935,2261.20785328824
"6347",1743.87940368532,1405.10544553498,2082.65336183567,1225.76934496709,2261.98946240355
"6348",1744.17488838185,1405.08336851626,2083.26640824744,1225.5791609309,2262.77061583281
"6349",1744.47037307838,1405.06158861831,2083.87915753845,1225.38943130171,2263.55131485506
"6350",1744.76585777491,1405.0401050087,2084.49161054113,1225.20015480643,2264.33156074339
"6351",1745.06134247144,1405.01891685888,2085.10376808401,1225.01133017791,2265.11135476498
"6352",1745.35682716797,1404.99802334415,2085.7156309918,1224.82295615487,2265.89069818107
"6353",1745.6523118645,1404.97742364365,2086.32720008536,1224.63503148193,2266.66959224708
"6354",1745.94779656103,1404.95711694032,2086.93847618175,1224.44755490948,2267.44803821259
"6355",1746.24328125756,1404.93710242087,2087.54946009425,1224.26052519372,2268.22603732141
"6356",1746.53876595409,1404.91737927579,2088.1601526324,1224.07394109659,2269.00359081159
"6357",1746.83425065062,1404.89794669926,2088.77055460198,1223.88780138574,2269.78069991551
"6358",1747.12973534715,1404.87880388922,2089.38066680509,1223.70210483447,2270.55736585984
"6359",1747.42522004368,1404.85995004725,2089.99049004012,1223.51685022173,2271.33358986564
"6360",1747.72070474022,1404.84138437861,2090.60002510182,1223.33203633206,2272.10937314837
"6361",1748.01618943675,1404.82310609219,2091.2092727813,1223.14766195558,2272.88471691791
"6362",1748.31167413328,1404.8051144005,2091.81823386605,1222.9637258879,2273.65962237865
"6363",1748.60715882981,1404.78740851962,2092.42690913999,1222.78022693016,2274.43409072946
"6364",1748.90264352634,1404.76998766923,2093.03529938344,1222.59716388892,2275.20812316375
"6365",1749.19812822287,1404.75285107254,2093.6434053732,1222.41453557618,2275.98172086955
"6366",1749.4936129194,1404.73599795625,2094.25122788254,1222.23234080933,2276.75488502946
"6367",1749.78909761593,1404.71942755062,2094.85876768124,1222.05057841111,2277.52761682075
"6368",1750.08458231246,1404.70313908933,2095.46602553558,1221.86924720956,2278.29991741536
"6369",1750.38006700899,1404.68713180956,2096.07300220841,1221.68834603802,2279.07178797996
"6370",1750.67555170552,1404.6714049519,2096.67969845914,1221.50787373509,2279.84322967595
"6371",1750.97103640205,1404.65595776035,2097.28611504375,1221.32782914457,2280.61424365953
"6372",1751.26652109858,1404.64078948231,2097.89225271485,1221.14821111545,2281.38483108171
"6373",1751.56200579511,1404.62589936855,2098.49811222167,1220.96901850189,2282.15499308833
"6374",1751.85749049164,1404.61128667319,2099.10369431009,1220.79025016315,2282.92473082013
"6375",1752.15297518817,1404.59695065366,2099.70899972268,1220.61190496359,2283.69404541275
"6376",1752.4484598847,1404.58289057072,2100.31402919868,1220.43398177262,2284.46293799678
"6377",1752.74394458123,1404.5691056884,2100.91878347406,1220.25647946469,2285.23140969777
"6378",1753.03942927776,1404.55559527401,2101.52326328151,1220.07939691922,2285.9994616363
"6379",1753.33491397429,1404.54235859809,2102.12746935049,1219.90273302062,2286.76709492796
"6380",1753.63039867082,1404.52939493441,2102.73140240723,1219.72648665822,2287.53431068343
"6381",1753.92588336735,1404.51670355996,2103.33506317474,1219.55065672624,2288.30111000846
"6382",1754.22136806388,1404.50428375489,2103.93845237287,1219.3752421238,2289.06749400396
"6383",1754.51685276041,1404.49213480254,2104.54157071828,1219.20024175485,2289.83346376598
"6384",1754.81233745694,1404.48025598938,2105.1444189245,1219.02565452813,2290.59902038575
"6385",1755.10782215347,1404.46864660502,2105.74699770193,1218.8514793572,2291.36416494975
"6386",1755.40330685,1404.45730594216,2106.34930775784,1218.67771516035,2292.12889853966
"6387",1755.69879154653,1404.44623329662,2106.95134979645,1218.5043608606,2292.89322223247
"6388",1755.99427624306,1404.43542796725,2107.55312451888,1218.33141538567,2293.65713710046
"6389",1756.28976093959,1404.42488925598,2108.15463262321,1218.15887766794,2294.42064421125
"6390",1756.58524563612,1404.41461646777,2108.75587480447,1217.98674664443,2295.18374462782
"6391",1756.88073033265,1404.4046089106,2109.35685175471,1217.81502125678,2295.94643940853
"6392",1757.17621502919,1404.39486589541,2109.95756416296,1217.64370045119,2296.70872960718
"6393",1757.47169972572,1404.38538673617,2110.55801271526,1217.47278317844,2297.47061627299
"6394",1757.76718442225,1404.37617074977,2111.15819809472,1217.30226839383,2298.23210045066
"6395",1758.06266911878,1404.36721725607,2111.75812098148,1217.13215505715,2298.9931831804
"6396",1758.35815381531,1404.35852557783,2112.35778205278,1216.96244213267,2299.75386549795
"6397",1758.65363851184,1404.35009504074,2112.95718198294,1216.7931285891,2300.51414843457
"6398",1758.94912320837,1404.34192497336,2113.55632144338,1216.62421339959,2301.27403301715
"6399",1759.2446079049,1404.33401470713,2114.15520110266,1216.45569554165,2302.03352026814
"6400",1759.54009260143,1404.32636357636,2114.7538216265,1216.28757399719,2302.79261120567
"6401",1759.83557729796,1404.31897091817,2115.35218367775,1216.11984775243,2303.55130684348
"6402",1760.13106199449,1404.31183607252,2115.95028791646,1215.95251579793,2304.30960819104
"6403",1760.42654669102,1404.30495838217,2116.54813499987,1215.78557712853,2305.06751625351
"6404",1760.72203138755,1404.29833719267,2117.14572558243,1215.61903074332,2305.82503203178
"6405",1761.01751608408,1404.29197185234,2117.74306031582,1215.45287564564,2306.58215652252
"6406",1761.31300078061,1404.28586171225,2118.34013984897,1215.28711084306,2307.33889071816
"6407",1761.60848547714,1404.28000612622,2118.93696482806,1215.1217353473,2308.09523560697
"6408",1761.90397017367,1404.27440445077,2119.53353589657,1214.95674817429,2308.85119217305
"6409",1762.1994548702,1404.26905604516,2120.12985369524,1214.79214834405,2309.60676139635
"6410",1762.49493956673,1404.2639602713,2120.72591886216,1214.62793488075,2310.36194425271
"6411",1762.79042426326,1404.25911649382,2121.32173203271,1214.46410681263,2311.11674171389
"6412",1763.08590895979,1404.25452407996,2121.91729383962,1214.30066317202,2311.87115474756
"6413",1763.38139365632,1404.25018239965,2122.51260491299,1214.13760299528,2312.62518431737
"6414",1763.67687835285,1404.24609082542,2123.10766588028,1213.97492532277,2313.37883138294
"6415",1763.97236304938,1404.24224873242,2123.70247736634,1213.81262919887,2314.13209689989
"6416",1764.26784774591,1404.23865549839,2124.29703999343,1213.65071367194,2314.88498181989
"6417",1764.56333244244,1404.23531050367,2124.89135438121,1213.48917779426,2315.63748709063
"6418",1764.85881713897,1404.23221313115,2125.48542114679,1213.32802062206,2316.38961365589
"6419",1765.1543018355,1404.22936276628,2126.07924090472,1213.16724121546,2317.14136245555
"6420",1765.44978653203,1404.22675879705,2126.67281426701,1213.00683863847,2317.8927344256
"6421",1765.74527122856,1404.22440061397,2127.26614184316,1212.84681195895,2318.64373049817
"6422",1766.04075592509,1404.22228761006,2127.85922424013,1212.68716024862,2319.39435160157
"6423",1766.33624062162,1404.22041918082,2128.45206206243,1212.52788258298,2320.14459866027
"6424",1766.63172531816,1404.21879472426,2129.04465591205,1212.36897804135,2320.89447259496
"6425",1766.92721001469,1404.21741364084,2129.63700638853,1212.2104457068,2321.64397432257
"6426",1767.22269471122,1404.21627533345,2130.22911408898,1212.05228466617,2322.39310475626
"6427",1767.51817940775,1404.21537920746,2130.82097960804,1211.89449401002,2323.14186480548
"6428",1767.81366410428,1404.21472467062,2131.41260353793,1211.7370728326,2323.89025537595
"6429",1768.10914880081,1404.21431113313,2132.00398646848,1211.58002023187,2324.63827736975
"6430",1768.40463349734,1404.21413800756,2132.59512898712,1211.42333530944,2325.38593168524
"6431",1768.70011819387,1404.21420470886,2133.18603167887,1211.26701717057,2326.13321921717
"6432",1768.9956028904,1404.21451065438,2133.77669512642,1211.11106492414,2326.88014085666
"6433",1769.29108758693,1404.21505526378,2134.36711991007,1210.95547768263,2327.62669749122
"6434",1769.58657228346,1404.2158379591,2134.95730660781,1210.80025456212,2328.3728900048
"6435",1769.88205697999,1404.2168581647,2135.54725579528,1210.64539468222,2329.11871927776
"6436",1770.17754167652,1404.21811530724,2136.1369680458,1210.49089716611,2329.86418618693
"6437",1770.47302637305,1404.2196088157,2136.7264439304,1210.33676114047,2330.60929160562
"6438",1770.76851106958,1404.22133812134,2137.31568401781,1210.18298573551,2331.35403640365
"6439",1771.06399576611,1404.22330265771,2137.90468887451,1210.0295700849,2332.09842144732
"6440",1771.35948046264,1404.22550186061,2138.49345906467,1209.87651332577,2332.84244759951
"6441",1771.65496515917,1404.22793516809,2139.08199515025,1209.72381459872,2333.58611571962
"6442",1771.9504498557,1404.23060202046,2139.67029769094,1209.57147304774,2334.32942666366
"6443",1772.24593455223,1404.23350186024,2140.25836724422,1209.41948782025,2335.07238128421
"6444",1772.54141924876,1404.23663413216,2140.84620436536,1209.26785806706,2335.81498043046
"6445",1772.83690394529,1404.23999828317,2141.43380960741,1209.11658294232,2336.55722494826
"6446",1773.13238864182,1404.2435937624,2142.02118352125,1208.96566160356,2337.29911568008
"6447",1773.42787333835,1404.24742002114,2142.60832665556,1208.81509321162,2338.04065346509
