"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"5877",1.91046805975936,1.26878777722158,2.55214834229713,0.929102754470939,2.89183336504777
"5878",1.9115551977091,1.26479695743073,2.55831343798747,0.922423826228606,2.90068656918959
"5879",1.91264233565884,1.26084569732892,2.56443897398876,0.915805399309704,2.90947927200798
"5880",1.91372947360858,1.25693308650799,2.57052586070918,0.909246081365096,2.91821286585207
"5881",1.91481661155832,1.2530582489526,2.57657497416405,0.902744532644953,2.9268886904717
"5882",1.91590374950807,1.24922034124833,2.5825871577678,0.896299463258207,2.93550803575793
"5883",1.91699088745781,1.24541855090796,2.58856322400766,0.889909630612891,2.94407214430273
"5884",1.91807802540755,1.24165209480669,2.59450395600841,0.883573837022995,2.95258221379211
"5885",1.91916516335729,1.23792021771773,2.60041010899685,0.877290927468796,2.96103939924579
"5886",1.92025230130703,1.2342221909404,2.60628241167367,0.871059787498778,2.96944481511529
