"","Point.Forecast","Lo.80","Hi.80","Lo.95","Hi.95"
"5874",0.107972905047664,-0.493302954249584,0.709248764344912,-0.81159916733725,1.02754497743258
"5875",0.108585507866077,-0.497700726687874,0.714871742420027,-0.818649272221117,1.03582028795327
"5876",0.10919811068449,-0.502057431168156,0.720453652537136,-0.825636569083226,1.04403279045221
"5877",0.109810713502903,-0.506374061285906,0.725995488291713,-0.832562577496724,1.05218400450253
"5878",0.110423316321317,-0.510651571206347,0.73149820384898,-0.839428756731393,1.06027538937403
"5879",0.11103591913973,-0.514890877820956,0.736962716100416,-0.84623650905174,1.0683083473312
"5880",0.111648521958144,-0.519092862754662,0.74238990667095,-0.852987182786738,1.07628422670303
"5881",0.112261124776557,-0.523258374236174,0.747780623789287,-0.85968207519025,1.08420432474336
"5882",0.11287372759497,-0.527388228842671,0.753135684032611,-0.866322435109305,1.09206989029925
"5883",0.113486330413383,-0.531483213129039,0.758455873955805,-0.872909465475792,1.09988212630256
"5884",0.114098933231797,-0.535544085150826,0.763741951614419,-0.879444325635627,1.10764219209922
"5885",0.11471153605021,-0.539571575889299,0.768994647989719,-0.885928133528187,1.11535120562861
"5886",0.115324138868623,-0.543566390586166,0.774214668323412,-0.892361967727585,1.12301024546483
"5887",0.115936741687036,-0.547529209994869,0.779402693368941,-0.898746869356369,1.13062035273044
"5888",0.11654934450545,-0.551460691554743,0.784559380565643,-0.905083843881237,1.13818253289214
"5889",0.117161947323863,-0.555361470493765,0.789685365141491,-0.911373862799541,1.14569775744727
"5890",0.117774550142276,-0.559232160865132,0.794781261149684,-0.917617865224608,1.15316696550916
"5891",0.11838715296069,-0.563073356522459,0.799847662443838,-0.923816759377166,1.16059106529854
"5892",0.118999755779103,-0.566885632037984,0.80488514359619,-0.929971423989623,1.16797093554783
"5893",0.119612358597516,-0.570669543567795,0.809894260762827,-0.936082709629316,1.17530742682435
"5894",0.120224961415929,-0.574425629667764,0.814875552499622,-0.942151439946373,1.18260136277823
"5895",0.120837564234343,-0.578154412063589,0.819829540532274,-0.948178412851397,1.18985354132008
"5896",0.121450167052756,-0.581856396378051,0.824756730483564,-0.954164401627698,1.19706473573321
"5897",0.12206276987117,-0.585532072818357,0.829657612560696,-0.960110155982504,1.20423569572484
"5898",0.122675372689583,-0.589181916826216,0.834532662205382,-0.966016403041162,1.21136714842033
"5899",0.123287975507996,-0.592806389693088,0.83938234070908,-0.97188384828808,1.21845979930407
"5900",0.123900578326409,-0.596405939142861,0.844207095795679,-0.977713176457855,1.22551433311067
"5901",0.124513181144823,-0.599980999884033,0.849007362173678,-0.983505052379765,1.23253141466941
"5902",0.125125783963236,-0.603531994133338,0.85378356205981,-0.989260121778581,1.23951168970505
"5903",0.125738386781649,-0.60705933211259,0.858536105675888,-0.994979012034427,1.24645578559772
"5904",0.126350989600063,-0.610563412520403,0.863265391720529,-1.00066233290422,1.25336431210434
"5905",0.126963592418476,-0.614044622980333,0.867971807817285,-1.00631067720702,1.26023786204397
"5906",0.127576195236889,-0.617503340466845,0.872655730940623,-1.01192462147552,1.2670770119493
"5907",0.128188798055302,-0.620939931710454,0.877317527821059,-1.01750472657566,1.27388232268626
"5908",0.128801400873716,-0.62435475358326,0.881957555330691,-1.0230515382962,1.28065434004363
"5909",0.129414003692129,-0.627748153466022,0.88657616085028,-1.02856558791018,1.28739359529443
"5910",0.130026606510542,-0.631120469597846,0.89117368261893,-1.03404739270965,1.29410060573074
"5911",0.130639209328956,-0.634472031409482,0.895750450067394,-1.03949745651549,1.3007758751734
"5912",0.131251812147369,-0.637803159841159,0.900306784135897,-1.04491627016341,1.30741989445815
"5913",0.131864414965782,-0.641114167645819,0.904842997577384,-1.05030431196777,1.31403314189933
"5914",0.132477017784196,-0.644405359678573,0.909359395246964,-1.05566204816421,1.3206160837326
"5915",0.133089620602609,-0.647677033173132,0.91385627437835,-1.06098993333248,1.32716917453769
"5916",0.133702223421022,-0.650929478005916,0.91833392484796,-1.06628841080029,1.33369285764234
"5917",0.134314826239435,-0.654162976948515,0.922792629427386,-1.07155791302949,1.34018756550836
"5918",0.134927429057849,-0.657377805909118,0.927232664024815,-1.07679886198522,1.34665372010092
"5919",0.135540031876262,-0.660574234163497,0.931654297916021,-1.08201166948925,1.35309173324178
"5920",0.136152634694676,-0.66375252457609,0.936057793965441,-1.08719673755804,1.35950200694739
"5921",0.136765237513089,-0.666912933811697,0.940443408837875,-1.09235445872653,1.36588493375271
"5922",0.137377840331502,-0.670055712538278,0.944811393201282,-1.09748521635828,1.37224089702129
"5923",0.137990443149915,-0.673181105621293,0.949161991921123,-1.1025893849427,1.37857027124253
"5924",0.138603045968329,-0.676289352310024,0.953495444246681,-1.10766733037998,1.38487342231664
"5925",0.139215648786742,-0.679380686416274,0.957811983989758,-1.11271941025443,1.39115070782792
"5926",0.139828251605155,-0.682455336485823,0.962111839696133,-1.11774597409665,1.39740247730696
"5927",0.140440854423569,-0.685513525962986,0.966395234810123,-1.12274736363523,1.40362907248236
"5928",0.141053457241982,-0.688555473348631,0.970662387832595,-1.1277239130384,1.40983082752237
"5929",0.141666060060395,-0.691581392351951,0.974913512472741,-1.13267594914619,1.41600806926698
"5930",0.142278662878808,-0.694591492036295,0.979148817793912,-1.13760379169338,1.422161117451
"5931",0.142891265697222,-0.69758597695935,0.983368508353793,-1.14250775352397,1.42829028491841
"5932",0.143503868515635,-0.700565047307923,0.987572784339193,-1.14738814079725,1.43439587782852
"5933",0.144116471334048,-0.703528899027592,0.991761841695688,-1.15224525318613,1.44047819585422
"5934",0.144729074152461,-0.706477723947439,0.995935872252362,-1.15707938406787,1.44653753237279
"5935",0.145341676970875,-0.709411709900127,1.00009506384188,-1.16189082070773,1.45257417464948
"5936",0.145954279789288,-0.712331040837491,1.00423960041607,-1.16667984443578,1.45858840401435
"5937",0.146566882607702,-0.715235896941876,1.00836966215728,-1.17144673081713,1.46458049603253
"5938",0.147179485426115,-0.7181264547334,1.01248542558563,-1.176191749816,1.47055072066823
"5939",0.147792088244528,-0.721002887173324,1.01658706366238,-1.18091516595381,1.47649934244287
"5940",0.148404691062941,-0.723865363763699,1.02067474588958,-1.18561723846159,1.48242662058747
"5941",0.149017293881355,-0.726714050643457,1.02474863840617,-1.1902982214269,1.48833280918961
"5942",0.149629896699768,-0.729549110681094,1.02880890408063,-1.19495836393561,1.49421815733515
"5943",0.150242499518181,-0.732370703564098,1.03285570260046,-1.19959791020866,1.50008290924503
"5944",0.150855102336595,-0.735178985885256,1.03688919055844,-1.20421709973406,1.50592730440724
"5945",0.151467705155008,-0.737974111225968,1.04090952153598,-1.20881616739427,1.51175157770429
"5946",0.152080307973421,-0.740756230236712,1.04491684618355,-1.21339534358933,1.51755595953617
"5947",0.152692910791834,-0.74352549071475,1.04891131229842,-1.21795485435565,1.52334067593932
"5948",0.153305513610248,-0.746282037679221,1.05289306489972,-1.22249492148085,1.52910594870134
"5949",0.153918116428661,-0.749026013443695,1.05686224630102,-1.22701576261476,1.53485199547208
"5950",0.154530719247075,-0.751757557686325,1.06081899618047,-1.23151759137668,1.54057902987083
"5951",0.155143322065488,-0.754476807517666,1.06476345164864,-1.23600061745912,1.54628726159009
"5952",0.155755924883901,-0.757183897546273,1.06869574731408,-1.24046504672808,1.55197689649588
"5953",0.156368527702314,-0.759878959942155,1.07261601534678,-1.24491108132015,1.55764813672478
"5954",0.156981130520728,-0.762562124498179,1.07652438553963,-1.2493389197364,1.56330118077786
"5955",0.157593733339141,-0.765233518689499,1.08042098536778,-1.25374875693325,1.56893622361153
"5956",0.158206336157554,-0.767893267731085,1.08430594004619,-1.25814078441047,1.57455345672558
"5957",0.158818938975967,-0.770541494633436,1.08817937258537,-1.26251519029639,1.58015306824832
"5958",0.159431541794381,-0.773178320256532,1.09204140384529,-1.26687215943038,1.58573524301915
"5959",0.160044144612794,-0.775803863362105,1.09589215258769,-1.27121187344286,1.59130016266845
"5960",0.160656747431208,-0.778418240664286,1.0997317355267,-1.27553451083267,1.59684800569509
"5961",0.161269350249621,-0.781021566878691,1.10356026737793,-1.27984024704222,1.60237894754146
"5962",0.161881953068034,-0.783613954770006,1.10737786090607,-1.2841292545302,1.60789316066627
"5963",0.162494555886447,-0.786195515198121,1.11118462697102,-1.2884017028422,1.61339081461509
"5964",0.16310715870486,-0.788766357162877,1.1149806745726,-1.29265775867907,1.61887207608879
"5965",0.163719761523274,-0.791326587847463,1.11876611089401,-1.29689758596336,1.62433710900991
"5966",0.164332364341687,-0.793876312660528,1.1225410413439,-1.3011213459037,1.62978607458707
"5967",0.164944967160101,-0.796415635277039,1.12630556959724,-1.30532919705725,1.63521913137745
"5968",0.165557569978514,-0.798944657677941,1.13005979763497,-1.30952129539041,1.64063643534744
"5969",0.166170172796927,-0.801463480188658,1.13380382578251,-1.31369779433769,1.64603813993154
"5970",0.16678277561534,-0.803972201516475,1.13753775274716,-1.31785884485884,1.65142439608952
"5971",0.167395378433754,-0.806470918786843,1.14126167565435,-1.32200459549443,1.65679535236194
"5972",0.168007981252167,-0.808959727578642,1.14497569008298,-1.32613519241973,1.66215115492406
"5973",0.16862058407058,-0.81143872195844,1.1486798900996,-1.33025077949715,1.66749194763831
"5974",0.169233186888994,-0.813907994513783,1.15237436829177,-1.33435149832712,1.67281787210511
"5975",0.169845789707407,-0.816367636385552,1.15605921580037,-1.3384374882976,1.67812906771241
"5976",0.17045839252582,-0.818817737299405,1.15973452235105,-1.34250888663212,1.68342567168376
"5977",0.171070995344234,-0.821258385596359,1.16340037628483,-1.34656582843662,1.68870781912509
"5978",0.171683598162647,-0.823689668262519,1.16705686458781,-1.35060844674487,1.69397564307016
"5979",0.17229620098106,-0.826111670957993,1.17070407292011,-1.35463687256269,1.69922927452481
"5980",0.172908803799473,-0.82852447804502,1.17434208564397,-1.358651234911,1.70446884250995
"5981",0.173521406617887,-0.830928172615335,1.17797098585111,-1.36265166086764,1.70969447410341
"5982",0.1741340094363,-0.833322836516796,1.1815908553894,-1.3666382756081,1.7149062944807
"5983",0.174746612254713,-0.835708550379297,1.18520177488872,-1.37061120244517,1.7201044269546
"5984",0.175359215073127,-0.838085393639993,1.18880382378625,-1.3745705628675,1.72528899301375
"5985",0.17597181789154,-0.840453444567856,1.19239708035094,-1.37851647657714,1.73046011236022
"5986",0.176584420709953,-0.842812780287586,1.19598162170749,-1.38244906152614,1.73561790294605
"5987",0.177197023528366,-0.845163476802892,1.19955752385962,-1.38636843395215,1.74076248100888
"5988",0.17780962634678,-0.847505609019176,1.20312486171274,-1.39027470841309,1.74589396110665
"5989",0.178422229165193,-0.849839250765621,1.20668370909601,-1.39416799782097,1.75101245615135
"5990",0.179034831983607,-0.852164474816719,1.21023413878393,-1.39804841347474,1.75611807744196
"5991",0.17964743480202,-0.854481352913242,1.21377622251728,-1.40191606509247,1.76121093469651
"5992",0.180260037620433,-0.856789955782682,1.21731003102355,-1.40577106084251,1.76629113608337
"5993",0.180872640438846,-0.859090353159178,1.22083563403687,-1.40961350737403,1.77135878825172
"5994",0.18148524325726,-0.861382613802938,1.22435310031746,-1.41344350984668,1.7764139963612
"5995",0.182097846075673,-0.863666805519175,1.22786249767052,-1.4172611719596,1.78145686411095
"5996",0.182710448894086,-0.865942995176574,1.23136389296475,-1.42106659597961,1.78648749376778
"5997",0.1833230517125,-0.868211248725304,1.2348573521503,-1.4248598827688,1.7915059861938
"5998",0.183935654530913,-0.870471631214584,1.23834294027641,-1.42864113181135,1.79651244087317
"5999",0.184548257349326,-0.872724206809818,1.24182072150847,-1.43241044123979,1.80150695593844
"6000",0.185160860167739,-0.874969038809321,1.2452907591448,-1.43616790786053,1.80648962819601
"6001",0.185773462986153,-0.877206189660631,1.24875311563294,-1.43991362717884,1.81146055315115
"6002",0.186386065804566,-0.879435720976433,1.25220785258557,-1.44364769342319,1.81641982503233
"6003",0.186998668622979,-0.881657693550103,1.25565503079606,-1.44737019956903,1.82136753681499
"6004",0.187611271441392,-0.883872167370879,1.25909471025366,-1.45108123736198,1.82630378024477
"6005",0.188223874259806,-0.886079201638673,1.26252695015829,-1.4547808973405,1.83122864586011
"6006",0.188836477078219,-0.888278854778541,1.26595180893498,-1.45846926885798,1.83614222301442
"6007",0.189449079896633,-0.890471184454797,1.26936934424806,-1.4621464401044,1.84104459989767
"6008",0.190061682715046,-0.892656247584821,1.27277961301491,-1.46581249812737,1.84593586355747
"6009",0.190674285533459,-0.894834100352523,1.27618267141944,-1.46946752885277,1.85081609991969
"6010",0.191286888351872,-0.897004798221518,1.27957857492526,-1.47311161710488,1.85568539380863
"6011",0.191899491170286,-0.899168395947981,1.28296737828855,-1.47674484662604,1.86054382896661
"6012",0.192512093988699,-0.901324947593219,1.28634913557062,-1.48036730009588,1.86539148807328
"6013",0.193124696807113,-0.903474506535953,1.28972390015018,-1.48397905915012,1.87022845276435
"6014",0.193737299625526,-0.905617125484325,1.29309172473538,-1.4875802043989,1.87505480364995
"6015",0.194349902443939,-0.907752856487629,1.29645266137551,-1.49117081544475,1.87987062033262
"6016",0.194962505262352,-0.909881750947788,1.29980676147249,-1.49475097090011,1.88467598142482
"6017",0.195575108080766,-0.912003859630568,1.3031540757921,-1.49832074840455,1.88947096456608
"6018",0.196187710899179,-0.914119232676545,1.3064946544749,-1.50188022464144,1.89425564643979
"6019",0.196800313717592,-0.916227919611837,1.30982854704702,-1.50542947535444,1.89903010278963
"6020",0.197412916536006,-0.918329969358587,1.3131558024306,-1.50896857536353,1.90379440843554
"6021",0.198025519354419,-0.920425430245231,1.31647646895407,-1.51249759858066,1.9085486372895
"6022",0.198638122172832,-0.922514350016531,1.3197905943622,-1.51601661802515,1.91329286237082
"6023",0.199250724991245,-0.924596775843403,1.32309822582589,-1.51952570583869,1.91802715582118
"6024",0.199863327809659,-0.92667275433252,1.32639940995184,-1.52302493330002,1.92275158891934
"6025",0.200475930628072,-0.92874233153572,1.32969419279186,-1.52651437083937,1.92746623209551
"6026",0.201088533446485,-0.930805552959207,1.33298261985218,-1.52999408805246,1.93217115494543
"6027",0.201701136264898,-0.932862463572564,1.33626473610236,-1.53346415371434,1.93686642624413
"6028",0.202313739083312,-0.934913107817562,1.33954058598419,-1.53692463579282,1.94155211395945
"6029",0.202926341901725,-0.936957529616803,1.34281021342025,-1.54037560146174,1.94622828526519
"6030",0.203538944720139,-0.938995772382161,1.34607366182244,-1.54381711711383,1.9508950065541
"6031",0.204151547538552,-0.941027879023066,1.34933097410017,-1.54724924837338,1.95555234345049
"6032",0.204764150356965,-0.943053891954603,1.35258219266853,-1.55067206010869,1.96020036082262
"6033",0.205376753175378,-0.945073853105449,1.35582735945621,-1.55408561644413,1.96483912279488
"6034",0.205989355993792,-0.947087803925651,1.35906651591323,-1.55748998077207,1.96946869275965
"6035",0.206601958812205,-0.949095785394234,1.36229970301864,-1.56088521576452,1.97408913338893
"6036",0.207214561630618,-0.951097838026665,1.3655269612879,-1.56427138338455,1.97870050664578
"6037",0.207827164449032,-0.953094001882162,1.36874833078023,-1.56764854489743,1.9833028737955
"6038",0.208439767267445,-0.955084316570849,1.37196385110574,-1.57101676088164,1.98789629541653
"6039",0.209052370085858,-0.957068821260781,1.3751735614325,-1.57437609123953,1.99248083141125
"6040",0.209664972904271,-0.959047554684815,1.37837750049336,-1.57772659520791,1.99705654101645
"6041",0.210277575722685,-0.961020555147349,1.38157570659272,-1.58106833136829,2.00162348281366
"6042",0.210890178541098,-0.962987860530933,1.38476821761313,-1.58440135765703,2.00618171473923
"6043",0.211502781359512,-0.964949508302743,1.38795507102177,-1.58772573137524,2.01073129409426
"6044",0.212115384177925,-0.966905535520926,1.39113630387678,-1.59104150919846,2.01527227755431
"6045",0.212727986996338,-0.96885597884083,1.39431195283351,-1.5943487471862,2.01980472117887
"6046",0.213340589814751,-0.970800874521099,1.3974820541506,-1.59764750079128,2.02432868042078
"6047",0.213953192633165,-0.972740258429668,1.400646643696,-1.60093782486897,2.0288442101353
"6048",0.214565795451578,-0.974674166049624,1.40380575695278,-1.60421977368597,2.03335136458913
"6049",0.215178398269991,-0.976602632484964,1.40695942902495,-1.60749340092921,2.0378501974692
"6050",0.215791001088404,-0.978525692466244,1.41010769464305,-1.61075875971449,2.0423407618913
"6051",0.216403603906818,-0.980443380356113,1.41325058816975,-1.61401590259495,2.04682311040859
"6052",0.217016206725231,-0.982355730154749,1.41638814360521,-1.61726488156938,2.05129729501984
"6053",0.217628809543644,-0.98426277550519,1.41952039459248,-1.62050574809035,2.05576336717764
"6054",0.218241412362058,-0.98616454969856,1.42264737442268,-1.62373855307225,2.06022137779636
"6055",0.218854015180471,-0.988061085679207,1.42576911604015,-1.62696334689911,2.06467137726005
"6056",0.219466617998884,-0.989952416049733,1.4288856520475,-1.63018017943232,2.06911341543008
"6057",0.220079220817297,-0.991838573075941,1.43199701471054,-1.63338910001814,2.07354754165274
"6058",0.220691823635711,-0.993719588691684,1.43510323596311,-1.63659015749521,2.07797380476664
"6059",0.221304426454124,-0.995595494503627,1.43820434741188,-1.63978340020175,2.08239225311
"6060",0.221917029272538,-0.997466321795922,1.441300380341,-1.64296887598272,2.0868029345278
"6061",0.222529632090951,-0.999332101534794,1.4443913657167,-1.6461466321969,2.0912058963788
"6062",0.223142234909364,-1.00119286437305,1.44747733419178,-1.6493167157237,2.09560118554242
"6063",0.223754837727777,-1.00304864065449,1.45055831611005,-1.65247917296996,2.09998884842552
"6064",0.224367440546191,-1.00489946041828,1.45363434151066,-1.65563404987662,2.104368930969
"6065",0.224980043364604,-1.00674535340318,1.45670544013239,-1.65878139192518,2.10874147865439
"6066",0.225592646183017,-1.00858634905176,1.4597716414178,-1.66192124414418,2.11310653651021
"6067",0.226205249001431,-1.0104224765145,1.46283297451736,-1.66505365111541,2.11746414911827
"6068",0.226817851819844,-1.01225376465382,1.46588946829351,-1.66817865698017,2.12181436061985
"6069",0.227430454638257,-1.01408024204809,1.4689411513246,-1.67129630544527,2.12615721472178
"6070",0.228043057456671,-1.01590193699549,1.47198805190883,-1.67440663978905,2.1304927547024
"6071",0.228655660275084,-1.01771887751785,1.47503019806802,-1.67750970286721,2.13482102341738
"6072",0.229268263093497,-1.01953109136442,1.47806761755141,-1.68060553711857,2.13914206330556
"6073",0.22988086591191,-1.02133860601557,1.48110033783939,-1.6836941845707,2.14345591639452
"6074",0.230493468730324,-1.0231414486864,1.48412838614705,-1.68677568684554,2.14776262430619
"6075",0.231106071548737,-1.02493964633035,1.48715178942783,-1.6898500851648,2.15206222826228
"6076",0.23171867436715,-1.02673322564269,1.49017057437699,-1.69291742035536,2.15635476908966
"6077",0.232331277185564,-1.02852221306393,1.49318476743506,-1.69597773285452,2.16064028722565
"6078",0.232943880003977,-1.03030663478329,1.49619439479124,-1.69903106271522,2.16491882272317
"6079",0.23355648282239,-1.03208651674196,1.49919948238675,-1.70207744961109,2.16919041525587
"6080",0.234169085640803,-1.03386188463643,1.50220005591804,-1.7051169328415,2.17345510412311
"6081",0.234781688459217,-1.03563276392165,1.50519614084009,-1.70814955133647,2.17771292825491
"6082",0.23539429127763,-1.03739917981426,1.50818776236952,-1.71117534366151,2.18196392621677
"6083",0.236006894096044,-1.03916115729566,1.51117494548775,-1.71419434802235,2.18620813621444
"6084",0.236619496914457,-1.04091872111508,1.51415771494399,-1.71720660226971,2.19044559609862
"6085",0.23723209973287,-1.04267189579259,1.51713609525833,-1.72021214390378,2.19467634336952
"6086",0.237844702551283,-1.04442070562208,1.52011011072465,-1.72321101007886,2.19890041518143
"6087",0.238457305369697,-1.04616517467414,1.52307978541353,-1.72620323760774,2.20311784834713
"6088",0.23906990818811,-1.04790532679892,1.52604514317514,-1.72918886296609,2.20732867934231
"6089",0.239682511006523,-1.049641185629,1.52900620764205,-1.7321679222968,2.21153294430985
"6090",0.240295113824937,-1.05137277458209,1.53196300223196,-1.73514045141418,2.21573067906405
"6091",0.24090771664335,-1.05310011686378,1.53491555015048,-1.73810648580812,2.21992191909482
"6092",0.241520319461763,-1.05482323547026,1.53786387439378,-1.74106606064824,2.22410669957177
"6093",0.242132922280176,-1.05654215319088,1.54080799775123,-1.74401921078787,2.22828505534822
"6094",0.24274552509859,-1.05825689261081,1.54374794280799,-1.74696597076804,2.23245702096522
"6095",0.243358127917003,-1.05996747611358,1.54668373194758,-1.74990637482138,2.23662263065538
"6096",0.243970730735416,-1.06167392588354,1.54961538735438,-1.75284045687596,2.24078191834679
"6097",0.244583333553829,-1.06337626390842,1.55254293101608,-1.75576825055907,2.24493491766673
"6098",0.245195936372243,-1.06507451198167,1.55546638472616,-1.75868978920096,2.24908166194545
"6099",0.245808539190656,-1.06676869170493,1.55838577008625,-1.76160510583847,2.25322218421978
"6100",0.24642114200907,-1.06845882449034,1.56130110850848,-1.76451423321863,2.25735651723677
"6101",0.247033744827483,-1.07014493156288,1.56421242121784,-1.76741720380225,2.26148469345722
"6102",0.247646347645896,-1.07182703396262,1.56711972925442,-1.77031404976737,2.26560674505916
"6103",0.248258950464309,-1.07350515254704,1.57002305347566,-1.7732048030127,2.26972270394132
"6104",0.248871553282723,-1.07517930799314,1.57292241455859,-1.77608949516103,2.27383260172648
"6105",0.249484156101136,-1.07684952079971,1.57581783300198,-1.77896815756253,2.2779364697648
"6106",0.25009675891955,-1.07851581128942,1.57870932912852,-1.78184082129805,2.28203433913715
"6107",0.250709361737963,-1.08017819961095,1.58159692308687,-1.78470751718233,2.28612624065825
"6108",0.251321964556376,-1.08183670574105,1.5844806348538,-1.78756827576719,2.29021220487994
"6109",0.251934567374789,-1.08349134948663,1.58736048423621,-1.79042312734466,2.29429226209424
"6110",0.252547170193202,-1.08514215048673,1.59023649087313,-1.79327210195006,2.29836644233647
"6111",0.253159773011616,-1.08678912821451,1.59310867423774,-1.79611522936504,2.30243477538827
"6112",0.253772375830029,-1.08843230197923,1.59597705363929,-1.79895253912056,2.30649729078062
"6113",0.254384978648443,-1.09007169092817,1.59884164822505,-1.80178406049984,2.31055401779673
"6114",0.254997581466856,-1.09170731404849,1.6017024769822,-1.80460982254126,2.31460498547497
"6115",0.255610184285269,-1.09333919016914,1.60455955873968,-1.8074298540412,2.31865022261174
