9.886317E-1
9.886544E-1
9.886187E-1
9.886447E-1
9.884695E-1
9.885830E-1
9.885311E-1
9.886187E-1
9.885571E-1
9.884728E-1
9.885474E-1
9.885182E-1
9.885863E-1
9.885766E-1
9.884890E-1
9.884598E-1
9.885895E-1
9.886058E-1
9.885928E-1
9.884857E-1
9.886414E-1
9.885928E-1
9.886090E-1
9.885993E-1
9.885117E-1
9.885571E-1
9.885571E-1
9.885798E-1
9.888101E-1
9.886155E-1
9.887452E-1
9.885960E-1
9.883884E-1
9.885863E-1
9.887614E-1
9.885993E-1
9.885474E-1
9.886155E-1
9.885506E-1
9.885960E-1
9.886479E-1
9.885895E-1
9.886058E-1
9.884728E-1
9.885960E-1
9.884565E-1
9.886317E-1
9.884890E-1
9.886155E-1
9.886090E-1
9.882879E-1
9.884565E-1
9.887452E-1
9.885084E-1
9.887258E-1
9.885279E-1
9.884890E-1
9.884922E-1
9.885636E-1
9.886025E-1
9.885960E-1
9.886122E-1
9.886349E-1
9.885863E-1
9.886771E-1
9.885247E-1
9.885376E-1
9.887550E-1
9.885311E-1
9.884533E-1
9.884695E-1
9.884825E-1
9.885960E-1
9.885506E-1
9.885409E-1
9.886025E-1
9.886447E-1
9.886349E-1
9.886155E-1
9.888425E-1
9.886058E-1
9.887193E-1
9.886025E-1
9.884468E-1
9.886058E-1
9.885960E-1
9.886674E-1
9.886544E-1
9.886025E-1
9.884209E-1
9.885376E-1
9.886285E-1
9.886479E-1
9.886966E-1
9.888393E-1
9.886349E-1
9.886220E-1
9.886804E-1
9.886771E-1
9.886836E-1
9.886609E-1
9.886025E-1
9.886025E-1
9.886674E-1
9.887096E-1
9.888588E-1
9.871493E-1
9.887128E-1
9.886609E-1
9.886804E-1
9.886349E-1
9.886382E-1
9.885539E-1
9.886220E-1
9.885863E-1
9.886609E-1
9.884987E-1
9.886025E-1
9.886641E-1
9.886122E-1
9.885766E-1
9.888166E-1
9.887614E-1
9.887614E-1
9.888750E-1
9.888750E-1
9.888750E-1
9.889463E-1
9.888782E-1
9.888036E-1
9.888750E-1
9.887517E-1
9.888458E-1
9.888880E-1
9.888523E-1
9.888263E-1
9.888490E-1
9.889788E-1
9.888036E-1
9.887971E-1
9.886771E-1
9.887614E-1
9.887128E-1
9.890534E-1
9.887647E-1
9.887387E-1
9.887323E-1
9.887874E-1
9.888133E-1
9.886317E-1
9.887096E-1
9.889853E-1
9.886058E-1
9.886058E-1
9.889139E-1
9.880478E-1
9.881581E-1
9.887614E-1
9.886349E-1
9.887614E-1
9.885766E-1
9.887063E-1
9.888296E-1
9.887355E-1
9.887777E-1
9.888717E-1
9.890988E-1
9.888069E-1
9.889820E-1
9.888490E-1
9.886187E-1
9.888198E-1
9.890209E-1
9.889139E-1
9.888231E-1
9.885993E-1
9.887550E-1
9.888231E-1
9.888231E-1
9.888685E-1
9.889885E-1
9.889107E-1
9.888652E-1
9.889626E-1
9.889107E-1
9.888685E-1
9.889334E-1
9.891053E-1
9.889885E-1
9.887420E-1
9.889593E-1
9.885474E-1
9.889366E-1
9.889236E-1
9.885928E-1
9.883398E-1
9.886706E-1
9.888036E-1
9.889139E-1
9.889820E-1
9.889690E-1
9.888133E-1
9.888263E-1
9.888652E-1
9.890664E-1
9.887485E-1
9.887744E-1
9.889399E-1
9.886901E-1
9.887582E-1
9.888101E-1
9.886155E-1
9.888133E-1
9.886706E-1
9.887614E-1
9.889107E-1
9.888750E-1
