"","x"
"2311",0.239999994635582
"2312",0.360700011253357
"2313",-0.607699990272522
"2314",0.984300017356873
"2315",0.423299998044968
"2316",1.23889994621277
"2317",-0.319400012493134
"2318",0.0714000016450882
"2319",-0.0509999990463257
"2320",-0.357899993658066
"2321",0.829699993133545
"2322",-0.0610000006854534
"2323",0.517099976539612
"2324",0.929400026798248
"2325",-2.27999997138977
"2326",-0.950900018215179
"2327",0.485199987888336
"2328",-0.288700014352798
"2329",-0.521200001239777
"2330",0.548699975013733
"2331",0.350400000810623
"2332",0.260300010442734
"2333",0.0581000000238419
"2334",0.80019998550415
"2335",0.51419997215271
"2336",-0.365099996328354
"2337",0.314399987459183
"2338",-0.321200013160706
"2339",0.63129997253418
"2340",-0.0167999994009733
"2341",0.46340000629425
"2342",0.167400002479553
"2343",-0.870000004768372
"2344",1.65960001945496
"2345",0.119400002062321
"2346",1.41509997844696
"2347",0.368600010871887
"2348",-0.312999993562698
"2349",1.11080002784729
"2350",-0.297600001096725
"2351",-0.630400002002716
"2352",0.0586999990046024
"2353",0.85970002412796
"2354",0.0194000005722046
"2355",-0.168099999427795
"2356",-0.324000000953674
"2357",0.0130000002682209
"2358",-0.126599997282028
"2359",-0.0520000010728836
"2360",-0.524800002574921
"2361",-0.265100002288818
"2362",0.199699997901917
"2363",0.375400006771088
"2364",2.21979999542236
"2365",0.736500024795532
"2366",-0.278699994087219
"2367",0.69539999961853
"2368",0.154200002551079
"2369",1.02310001850128
"2370",0.230100005865097
"2371",-1.14320003986359
"2372",0.257299989461899
"2373",0.00939999986439943
"2374",0.755400002002716
"2375",-0.792999982833862
"2376",0.459699988365173
"2377",0.451400011777878
"2378",1.09660005569458
"2379",-1.07790005207062
"2380",0.683899998664856
"2381",0.832300007343292
"2382",-0.0612000003457069
"2383",-0.0184000004082918
"2384",-0.137799993157387
"2385",-0.871200025081635
"2386",0.129800006747246
"2387",-1.16480004787445
"2388",0.395999997854233
"2389",0.167899996042252
"2390",-0.199000000953674
"2391",-0.239999994635582
"2392",0.572499990463257
"2393",1.74689996242523
"2394",-0.427700012922287
"2395",0.561800003051758
"2396",-0.804000020027161
"2397",-1.89939999580383
"2398",-0.533200025558472
"2399",0
"2400",0.833100020885468
"2401",0.283399999141693
"2402",1.03949999809265
"2403",0.662599980831146
"2404",0.521499991416931
"2405",0.312799990177155
"2406",0.0423999987542629
"2407",0.571200013160706
"2408",0.180600002408028
"2409",-0.328399986028671
"2410",1.31319999694824
"2411",-0.663399994373322
"2412",0.714100003242493
"2413",-0.666100025177002
"2414",0.062899999320507
"2415",1.24119997024536
"2416",1.15880000591278
"2417",0.0467999987304211
"2418",1.14209997653961
"2419",-0.675499975681305
"2420",0.171499997377396
"2421",0.116099998354912
"2422",-0.238100007176399
"2423",1.58369994163513
"2424",-0.0172000005841255
"2425",-0.692200005054474
"2426",0.376899987459183
"2427",-1.01300001144409
"2428",-0.488499999046326
"2429",0.47979998588562
"2430",0.275200009346008
"2431",-0.350699990987778
"2432",0.45770001411438
"2433",-1.56110000610352
"2434",0.152500003576279
"2435",1.02349996566772
"2436",1.9592000246048
"2437",-0.284900009632111
"2438",0.446900010108948
"2439",-0.641099989414215
"2440",0.231299996376038
"2441",0.227899998426437
"2442",0.646600008010864
"2443",-0.331299990415573
"2444",-0.946099996566772
"2445",-0.255199998617172
"2446",0.117600001394749
"2447",-0.3158999979496
"2448",0.298700004816055
"2449",-0.933499991893768
"2450",-0.667999982833862
"2451",0.552200019359589
"2452",0.482800006866455
"2453",-0.0518999993801117
"2454",-0.0230999998748302
"2455",-0.222499996423721
"2456",0.389800012111664
"2457",-0.815900027751923
"2458",0.028999999165535
"2459",0.223399996757507
"2460",1.00909996032715
"2461",0.157600000500679
"2462",0.491400003433228
"2463",1.08850002288818
"2464",0.626699984073639
"2465",0.00839999970048666
"2466",0.505800008773804
"2467",0.283899992704391
"2468",-0.18639999628067
"2469",-0.597699999809265
"2470",-0.449200004339218
"2471",2.72000002861023
"2472",-0.494100004434586
"2473",0.17569999396801
"2474",1.55910003185272
"2475",0.00860000029206276
"2476",-0.673399984836578
"2477",-0.32820001244545
"2478",-0.349799990653992
"2479",-1.34329998493195
"2480",-0.85290002822876
"2481",0.00300000002607703
"2482",1.56640005111694
"2483",0.246500000357628
"2484",-0.800400018692017
"2485",-0.254400014877319
"2486",-1.49500000476837
"2487",0.659300029277802
"2488",0.99260002374649
"2489",-0.468300014734268
"2490",0.74889999628067
"2491",0.132599994540215
"2492",-0.460500001907349
"2493",0.751600027084351
"2494",0.0116999996826053
"2495",0.301999986171722
"2496",-0.663800001144409
"2497",0.0706999972462654
"2498",0.680899977684021
"2499",0.6007000207901
"2500",0.475699990987778
"2501",0.0463000014424324
"2502",-0.629599988460541
"2503",0.693199992179871
"2504",1.332200050354
"2505",0.222200006246567
"2506",-0.52209997177124
"2507",-0.295100003480911
"2508",-0.275799989700317
"2509",0.316000014543533
"2510",-0.0373000018298626
"2511",0.90530002117157
"2512",0.289600014686584
"2513",-0.517300009727478
"2514",-0.225400000810623
"2515",-1.85930001735687
"2516",-0.358500003814697
"2517",0.11089999973774
"2518",0.564300000667572
"2519",0.762799978256226
"2520",-0.17569999396801
"2521",0.574999988079071
"2522",0.531799972057343
"2523",0.775499999523163
"2524",1.76419997215271
"2525",-0.258899986743927
"2526",-0.865000009536743
"2527",-0.980400025844574
"2528",0.450399994850159
"2529",-1.18570005893707
"2530",-0.662899971008301
"2531",0.350699990987778
"2532",-2.49850010871887
"2533",-0.865700006484985
"2534",1.10660004615784
"2535",-0.987999975681305
"2536",0.233899995684624
"2537",0.283499985933304
"2538",-2.61989998817444
"2539",0.3716000020504
"2540",-0.407900005578995
"2541",-1.27369999885559
"2542",-0.0859000012278557
"2543",-0.184300005435944
"2544",-0.685000002384186
"2545",1.87100005149841
"2546",-0.0882000029087067
"2547",0.645699977874756
"2548",0.280600011348724
"2549",-0.66210001707077
"2550",1.23300004005432
"2551",-0.237000003457069
"2552",0.197999998927116
"2553",-1.06679999828339
"2554",0.28439998626709
"2555",0.298599988222122
"2556",0.863699972629547
"2557",-0.650099992752075
"2558",-1.43180000782013
"2559",-0.0975999981164932
"2560",-0.602999985218048
"2561",-0.476999998092651
"2562",1.38479995727539
"2563",0.482600003480911
"2564",0.492300003767014
"2565",0.255800008773804
"2566",0.837999999523163
"2567",-0.537899971008301
"2568",1.24769997596741
"2569",-0.290399998426437
"2570",0.980499982833862
"2571",-0.690100014209747
"2572",0.218700006604195
"2573",-0.791499972343445
"2574",0.258599996566772
"2575",0.355599999427795
"2576",1.12950003147125
"2577",0.472699999809265
"2578",-0.572200000286102
"2579",-0.537199974060059
"2580",-1.19930005073547
"2581",0.454699993133545
"2582",0.121500000357628
"2583",1.13970005512238
"2584",0.146300002932549
"2585",-0.354400008916855
"2586",-0.249699994921684
"2587",-0.365399986505508
"2588",1.44799995422363
"2589",-0.744799971580505
"2590",-0.105599999427795
"2591",-0.199799999594688
"2592",0.38740000128746
"2593",0.204799994826317
"2594",-0.0439000017940998
"2595",0.705299973487854
"2596",0.116099998354912
"2597",-0.017400000244379
"2598",-1.15550005435944
"2599",-0.774900019168854
"2600",-0.882300019264221
"2601",-1.22189998626709
"2602",-0.208599999547005
"2603",0.504199981689453
"2604",0.267699986696243
"2605",-1.15100002288818
"2606",0.512199997901917
"2607",0.437400013208389
"2608",0.668900012969971
"2609",0.325300008058548
"2610",0.8367999792099
"2611",0.630400002002716
"2612",0.433699995279312
"2613",1.69599997997284
"2614",-1.16820001602173
"2615",2.35130000114441
"2616",0.778199970722198
"2617",-0.132599994540215
"2618",-0.0790999978780746
"2619",0.132699996232986
"2620",0.0478999987244606
"2621",0.943000018596649
"2622",0.119999997317791
"2623",0.239600002765656
"2624",-0.245199993252754
"2625",-1.07439994812012
"2626",1.69739997386932
"2627",0.0582000017166138
"2628",0.10249999910593
"2629",0.532899975776672
"2630",1.16079998016357
"2631",-0.207100003957748
"2632",-0.459300011396408
"2633",-0.497200012207031
"2634",-1.23020005226135
"2635",0.810699999332428
"2636",1.26950001716614
"2637",-0.369300007820129
"2638",-0.549600005149841
"2639",0.00279999990016222
"2640",-1.67550003528595
"2641",0.583899974822998
"2642",0.0362000018358231
"2643",0.380800008773804
"2644",-1.40799999237061
"2645",-0.881699979305267
"2646",-0.0710000023245811
"2647",0.870999991893768
"2648",0.69870001077652
"2649",0.108999997377396
"2650",0.423700004816055
"2651",0.17229999601841
"2652",-1.25170004367828
"2653",0.767400026321411
"2654",0.306400001049042
"2655",-0.846400022506714
"2656",1.32089996337891
"2657",1.15869998931885
"2658",0.510399997234344
"2659",0.445499986410141
"2660",-0.388300001621246
"2661",-0.90200001001358
"2662",0.301600009202957
"2663",-1.02069997787476
"2664",-1.75759994983673
"2665",0.135000005364418
"2666",0.364699989557266
"2667",-0.331000000238419
"2668",-0.696399986743927
"2669",0.595200002193451
"2670",0.168599992990494
"2671",-0.177000001072884
"2672",-1.14289999008179
"2673",-1.90139997005463
"2674",-3.07109999656677
"2675",0.119499996304512
"2676",1.04579997062683
"2677",0.468800008296967
"2678",-1.30879998207092
"2679",0.984600007534027
"2680",0.162200003862381
"2681",0.197200000286102
"2682",-2.28130006790161
"2683",-1.38139998912811
"2684",0.20720000565052
"2685",-2.04509997367859
"2686",-1.66349995136261
"2687",-3.04380011558533
"2688",1.43879997730255
"2689",3.13790011405945
"2690",-0.0310999993234873
"2691",0.883000016212463
"2692",-1.70480000972748
"2693",1.2007999420166
"2694",0.164199993014336
"2695",0.401600003242493
"2696",-1.21889996528625
"2697",0.9132000207901
"2698",-0.548799991607666
"2699",-0.18359999358654
"2700",0.466100007295609
"2701",-1.21340000629425
"2702",-0.572799980640411
"2703",0.296200007200241
"2704",0.260899990797043
"2705",-0.629700005054474
"2706",-1.63039994239807
"2707",-0.0513999983668327
"2708",-2.18549990653992
"2709",1.19770002365112
"2710",-1.04349994659424
"2711",-1.34979999065399
"2712",1.67379999160767
"2713",2.86339998245239
"2714",0.0856999978423119
"2715",-1.21609997749329
"2716",0.413399994373322
"2717",-0.381300002336502
"2718",0.633599996566772
"2719",-2.70959997177124
"2720",-1.55579996109009
"2721",-1.65480005741119
"2722",1.53489995002747
"2723",1.06089997291565
"2724",-1.43159997463226
"2725",-0.0535000003874302
"2726",2.30940008163452
"2727",2.18050003051758
"2728",0.726999998092651
"2729",-0.765399992465973
"2730",0.0768000036478043
"2731",-0.780399978160858
"2732",-1.77600002288818
"2733",-0.933099985122681
"2734",0.719500005245209
"2735",-0.0197000000625849
"2736",0.988499999046326
"2737",1.56089997291565
"2738",0.874800026416779
"2739",-0.948599994182587
"2740",-1.81669998168945
"2741",0.521499991416931
"2742",1.97319996356964
"2743",1.81299996376038
"2744",-0.568199992179871
"2745",0.855700016021729
"2746",-1.06050002574921
"2747",0.0315000005066395
"2748",0.69760000705719
"2749",-1.26999998092651
"2750",0.228100001811981
"2751",-0.294699996709824
"2752",0.44650000333786
"2753",0.50110000371933
"2754",-0.0472000017762184
"2755",-0.482400000095367
"2756",1.81640005111694
"2757",0.581799983978271
"2758",0.691799998283386
"2759",1.08800005912781
"2760",-0.257999986410141
"2761",-0.401899993419647
"2762",0.347200006246567
"2763",-0.747699975967407
"2764",1.14219999313354
"2765",-0.25780001282692
"2766",-0.768100023269653
"2767",-0.245100006461143
"2768",1.22850000858307
"2769",0.0454000011086464
"2770",-0.0241999998688698
"2771",0.492500007152557
"2772",-0.55919998884201
"2773",0.287600010633469
"2774",-0.776799976825714
"2775",0.130899995565414
"2776",0.455300003290176
"2777",-1.14820003509521
"2778",-1.40050005912781
"2779",-0.283100008964539
"2780",-1.74730002880096
"2781",-0.171299993991852
"2782",-1.08879995346069
"2783",0.971199989318848
"2784",0.222299993038177
"2785",-0.873000025749207
"2786",0.395999997854233
"2787",0.774699985980988
"2788",3.66420006752014
"2789",1.29050004482269
"2790",-0.352800011634827
"2791",-0.834100008010864
"2792",0.577099978923798
"2793",1.37450003623962
"2794",0.384600013494492
"2795",-0.0119000002741814
"2796",-0.0566000007092953
"2797",1.49839997291565
"2798",0.882000029087067
"2799",-0.168799996376038
"2800",1.44289994239807
"2801",0.834800004959106
"2802",1.92019999027252
"2803",-0.433800011873245
"2804",0.790700018405914
"2805",2.53609991073608
"2806",-0.839200019836426
"2807",0.958500027656555
"2808",-0.00540000014007092
"2809",0.0163000002503395
"2810",0.0894000008702278
"2811",-1.15719997882843
"2812",-0.0465999990701675
"2813",0.186100006103516
"2814",0.439300000667572
"2815",-1.21909999847412
"2816",1.34969997406006
"2817",-0.1824000030756
"2818",0.921999990940094
"2819",-0.308200001716614
"2820",1.9811999797821
"2821",-0.146099999547005
"2822",-0.0690999999642372
"2823",-0.255699992179871
"2824",-0.53219997882843
"2825",-0.788699984550476
"2826",1.21949994564056
"2827",-0.286100000143051
"2828",0.024100000038743
"2829",-0.396899998188019
"2830",-1.494500041008
"2831",0.362100005149841
"2832",-0.36489999294281
"2833",0.245199993252754
"2834",0.637499988079071
"2835",0.127000004053116
"2836",1.35450005531311
"2837",-0.0346000008285046
"2838",-1.05019998550415
"2839",2.13170003890991
"2840",-0.0949999988079071
"2841",0.218799993395805
"2842",-1.16799998283386
"2843",0.875299990177155
"2844",-1.35599994659424
"2845",-0.10980000346899
"2846",1.19340002536774
"2847",0.730799973011017
"2848",0.207499995827675
"2849",1.67279994487762
"2850",0.727400004863739
"2851",-0.510999977588654
"2852",-1.10269999504089
"2853",-0.849500000476837
"2854",0.212400004267693
"2855",0.261599987745285
"2856",-0.921299993991852
"2857",-0.060699999332428
"2858",-1.42429995536804
"2859",0.451299995183945
"2860",1.30750000476837
"2861",0.0604999996721745
"2862",0.0736000016331673
"2863",-0.189300000667572
"2864",-0.728799998760223
"2865",0.314900010824203
"2866",1.244500041008
"2867",-1.97899997234344
"2868",0.271100014448166
"2869",-1.37370002269745
"2870",-0.824100017547607
"2871",0.977400004863739
"2872",0.0537000000476837
"2873",-0.0295000001788139
"2874",0.821300029754639
"2875",0.223499998450279
"2876",-0.32480001449585
"2877",0.669799983501434
"2878",1.17190003395081
"2879",0.222299993038177
"2880",1.08350002765656
"2881",0.738900005817413
"2882",-0.455099999904633
"2883",-0.0825000032782555
"2884",-0.685800015926361
"2885",-0.379900008440018
"2886",-1.10080003738403
"2887",-0.226899996399879
"2888",0.652999997138977
"2889",-1.16139996051788
"2890",0.259900003671646
"2891",1.22650003433228
"2892",-0.566600024700165
"2893",-0.405900001525879
"2894",-0.928799986839294
"2895",0.0878999978303909
"2896",0.61870002746582
"2897",-1.81920003890991
"2898",-0.0781999975442886
"2899",0.25330001115799
"2900",0.753400027751923
"2901",-0.869199991226196
"2902",1.80490005016327
"2903",-0.119099996984005
"2904",-1.10280001163483
"2905",0.200699999928474
"2906",1.02660000324249
"2907",-0.48539999127388
"2908",-0.0983999967575073
"2909",0.326799988746643
"2910",0.866299986839294
"2911",0.561200022697449
"2912",-0.222499996423721
"2913",-0.0944000035524368
"2914",1.09319996833801
"2915",-0.298900008201599
"2916",-0.349400013685226
"2917",-0.907800018787384
"2918",-0.205799996852875
"2919",0.61080002784729
"2920",-0.00789999961853027
"2921",0.581099987030029
"2922",0.919700026512146
"2923",0.289200007915497
"2924",-0.178100004792213
"2925",0.0154999997466803
"2926",-0.549099981784821
"2927",1.43359994888306
"2928",-0.0153999999165535
"2929",-0.317999988794327
"2930",-0.566699981689453
"2931",0.232199996709824
"2932",0.411500006914139
"2933",0.0718000009655952
"2934",-0.146300002932549
"2935",-0.967899978160858
"2936",-2.39100003242493
"2937",0.783200025558472
"2938",2.89879989624023
"2939",0.189300000667572
"2940",0.976499974727631
"2941",-0.334600001573563
"2942",-0.200800001621246
"2943",0.906700015068054
"2944",-0.0428999997675419
"2945",-0.262699991464615
"2946",-0.832899987697601
"2947",-0.557500004768372
"2948",-0.213100001215935
"2949",-0.0103000001981854
"2950",-0.0847999975085258
"2951",-1.08879995346069
"2952",0.137700006365776
"2953",0.582599997520447
"2954",-0.972899973392487
"2955",0.5692999958992
"2956",-0.0725999996066093
"2957",0.37279999256134
"2958",0.160099998116493
"2959",0.092799998819828
"2960",-0.51690000295639
"2961",0.462799996137619
"2962",-0.214300006628036
"2963",-0.0750000029802322
"2964",-0.178599998354912
"2965",0.506600022315979
"2966",0.344900012016296
"2967",-0.241799995303154
"2968",-0.98089998960495
"2969",-0.843699991703033
"2970",-0.457500010728836
"2971",0.307799994945526
"2972",-1.02180004119873
"2973",0.990299999713898
"2974",0.236200004816055
"2975",2.47530007362366
"2976",0.456699997186661
"2977",-0.224299997091293
"2978",0.147900000214577
"2979",-0.633899986743927
"2980",-0.563099980354309
"2981",0.0284000001847744
"2982",-0.74260002374649
"2983",-0.226199999451637
"2984",1.37520003318787
"2985",0.501900017261505
"2986",0.37729999423027
"2987",-0.12729999423027
"2988",-0.290899991989136
"2989",-0.266099989414215
"2990",-0.40310001373291
"2991",0.323599994182587
"2992",0.957000017166138
"2993",-0.210999995470047
"2994",0.0584999993443489
"2995",0.916599988937378
"2996",0.168699994683266
"2997",-0.0653999969363213
"2998",-3.72720003128052
"2999",0.682399988174438
"3000",-1.52230000495911
"3001",-0.23479999601841
"3002",0.403400003910065
"3003",-1.03680002689362
"3004",-0.212899997830391
"3005",0.695599973201752
"3006",-0.373800009489059
"3007",-0.353799998760223
"3008",1.63359999656677
"3009",-0.11540000140667
"3010",-0.233899995684624
"3011",-0.707599997520447
"3012",0.45210000872612
"3013",-0.221799999475479
"3014",-0.0952000021934509
"3015",-0.0529000014066696
"3016",1.01419997215271
"3017",0.762399971485138
"3018",-0.00260000000707805
"3019",-0.448399990797043
"3020",0.193200007081032
"3021",-0.250699996948242
"3022",1.17470002174377
"3023",2.49550008773804
"3024",0.630500018596649
"3025",1.37039995193481
"3026",0.399399995803833
"3027",2.11299991607666
"3028",0.468600004911423
"3029",0.0408000014722347
"3030",0.497299998998642
"3031",-0.329600006341934
"3032",-0.134100005030632
"3033",0.167600005865097
"3034",-0.117299996316433
"3035",-0.60290002822876
"3036",-0.183300003409386
"3037",1.46150004863739
"3038",0.0785000026226044
"3039",-0.610300004482269
"3040",0.155300006270409
"3041",-0.598599970340729
"3042",-0.897499978542328
"3043",1.32169997692108
"3044",-0.760999977588654
"3045",0.125200003385544
"3046",-0.118000000715256
"3047",-0.00719999987632036
"3048",-1.11960005760193
"3049",0.313899993896484
"3050",-0.692300021648407
"3051",0.180899992585182
"3052",1.04929995536804
"3053",-0.00240000011399388
"3054",-0.00480000022798777
"3055",-0.661899983882904
"3056",0.649800002574921
"3057",-0.00240000011399388
"3058",0.811200022697449
"3059",-0.828100025653839
"3060",-0.292899996042252
"3061",-1.24409997463226
"3062",0.215800002217293
"3063",1.37199997901917
"3064",-0.591300010681152
"3065",0.196700006723404
"3066",-0.442400008440018
"3067",1.18669998645782
"3068",-0.359400004148483
"3069",-0.280699998140335
"3070",-0.0606000013649464
"3071",0.096900001168251
"3072",-0.856299996376038
"3073",-0.691299974918365
"3074",-0.510500013828278
"3075",0.190200001001358
"3076",0.413700014352798
"3077",-0.705399990081787
"3078",-0.0346999987959862
"3079",0.481599986553192
"3080",0.135399997234344
"3081",0.781899988651276
"3082",-0.104999996721745
"3083",0.158700004220009
"3084",0.365399986505508
"3085",-0.338499993085861
"3086",-0.251599997282028
"3087",-0.333200007677078
"3088",0.0834000036120415
"3089",-1.07469999790192
"3090",-0.123999997973442
"3091",0.171100005507469
"3092",0.133699998259544
"3093",-0.926999986171722
"3094",0.261799991130829
"3095",1.00109994411469
"3096",-1.87399995326996
"3097",-0.898400008678436
"3098",1.54439997673035
"3099",0.906899988651276
"3100",0.441799998283386
"3101",1.54190003871918
"3102",0.938899993896484
"3103",-0.0553000010550022
"3104",-1.42579996585846
"3105",0.0243999995291233
"3106",-0.109700001776218
"3107",0.435799986124039
"3108",-0.628799974918365
"3109",-0.139500007033348
"3110",0.161500006914139
"3111",0.70880001783371
"3112",0.708599984645844
"3113",-0.58490002155304
"3114",1.05610001087189
"3115",-0.0167999994009733
"3116",-0.0120000001043081
"3117",-0.22579999268055
"3118",0.0480999983847141
"3119",0.584800004959106
"3120",-0.527100026607513
"3121",0.0384000018239021
"3122",-0.797999978065491
"3123",-0.74099999666214
"3124",0.661099970340729
"3125",0.858699977397919
"3126",-0.235599994659424
"3127",-0.673900008201599
"3128",0.343600004911423
"3129",-0.63239997625351
"3130",0.184599995613098
"3131",1.10269999504089
"3132",-0.334100008010864
"3133",0.468400001525879
"3134",-0.914799988269806
"3135",0.263300001621246
"3136",-0.321299999952316
"3137",0.0531999990344048
"3138",-0.028999999165535
"3139",-0.801500022411346
"3140",-0.687600016593933
"3141",0.441000014543533
"3142",0.17339999973774
"3143",0.129299998283386
"3144",-0.481299996376038
"3145",-1.49530005455017
"3146",-0.32370001077652
"3147",0.673600018024445
"3148",-0.0668999999761581
"3149",0.158500000834465
"3150",-0.0520000010728836
"3151",-0.175999999046326
"3152",0.0817999988794327
"3153",1.35160005092621
"3154",-0.195800006389618
"3155",1.15470004081726
"3156",-0.269199997186661
"3157",0.501399993896484
"3158",-1.13730001449585
"3159",0.273400008678436
"3160",0.958199977874756
"3161",0.0940999984741211
"3162",0.0603000000119209
"3163",0.675000011920929
"3164",-0.138999998569489
"3165",0.105400003492832
"3166",-0.460900008678436
"3167",-0.450899988412857
"3168",0.00240000011399388
"3169",-0.686299979686737
"3170",0.279500007629395
"3171",-0.116599999368191
"3172",-0.0146000003442168
"3173",1.44260001182556
"3174",1.1217999458313
"3175",0.399500012397766
"3176",0.068400003015995
"3177",0.20720000565052
"3178",-0.171900004148483
"3179",-0.512700021266937
"3180",-0.379700005054474
"3181",-0.407400012016296
"3182",0.128800004720688
"3183",-0.124099999666214
"3184",-0.267699986696243
"3185",-0.0120000001043081
"3186",0.520500004291534
"3187",0.197500005364418
"3188",0.142499998211861
"3189",-0.750400006771088
"3190",0.0166999995708466
"3191",-0.818599998950958
"3192",-1.00049996376038
"3193",0.216499999165535
"3194",0.460500001907349
"3195",0.00480000022798777
"3196",0.316300004720688
"3197",-0.19539999961853
"3198",0.491499990224838
"3199",0.458000004291534
"3200",0.477400004863739
"3201",-0.692900002002716
"3202",-0.634999990463257
"3203",0.462199985980988
"3204",0.858500003814697
"3205",-0.0881000012159348
"3206",1.34700000286102
"3207",-1.30169999599457
"3208",0.0357000008225441
"3209",0.00240000011399388
"3210",0.711899995803833
"3211",-0.187000006437302
"3212",-1.19149994850159
"3213",0.0719000026583672
"3214",0.246399998664856
"3215",-0.989400029182434
"3216",0.546400010585785
"3217",0.0432000011205673
"3218",0.239600002765656
"3219",-0.362100005149841
"3220",-1.40789997577667
"3221",-0.708999991416931
"3222",-0.0957000032067299
"3223",-0.722199976444244
"3224",0.862100005149841
"3225",-1.25619995594025
"3226",1.18009996414185
"3227",0.45550000667572
"3228",0.0171000007539988
"3229",0.0562000013887882
"3230",0.518700003623962
"3231",0.786300003528595
"3232",0.120399996638298
"3233",0.0456999987363815
"3234",-0.185399994254112
"3235",-0.193000003695488
"3236",0.9757000207901
"3237",0.0789000019431114
"3238",0.391099989414215
"3239",0.173600003123283
"3240",-0.519299983978271
"3241",0.967400014400482
"3242",-0.671700000762939
"3243",-0.671400010585785
"3244",0.29449999332428
"3245",-0.181799992918968
"3246",0.241600006818771
"3247",0.00719999987632036
"3248",0.851599991321564
"3249",0.158600002527237
"3250",-0.104099996387959
"3251",-0.415100008249283
"3252",-0.335700005292892
"3253",0.850199997425079
"3254",0.17960000038147
"3255",0.715099990367889
"3256",-0.35929998755455
"3257",0.579299986362457
"3258",0.373499989509583
"3259",0.22579999268055
"3260",0.276300013065338
"3261",-0.132200002670288
"3262",-0.206799998879433
"3263",0.00469999993219972
"3264",0.49889999628067
"3265",0.749400019645691
"3266",0.385199993848801
"3267",-0.307099997997284
"3268",-0.232099995017052
"3269",-0.209600001573563
"3270",-0.205400004982948
"3271",-0.0623999983072281
"3272",-0.243000000715256
"3273",0.90200001001358
"3274",1.33459997177124
"3275",-0.131500005722046
"3276",-0.0885000005364418
"3277",-0.29109999537468
"3278",0.168400004506111
"3279",-0.141100004315376
"3280",-0.266799986362457
"3281",0.191599994897842
"3282",-0.711199998855591
"3283",-0.0758000016212463
"3284",-0.239199995994568
"3285",0.0414000004529953
"3286",-0.87610000371933
"3287",-0.390799999237061
"3288",0.441900014877319
"3289",0.0208999998867512
"3290",0.460599988698959
"3291",0.669799983501434
"3292",0.277200013399124
"3293",-0.0709000006318092
"3294",-0.392199993133545
"3295",-0.405299991369247
"3296",0.488000005483627
"3297",0.142299994826317
"3298",0.89029997587204
"3299",-0.0136000001803041
"3300",-0.419099986553192
"3301",0.125499993562698
"3302",0.0274000000208616
"3303",0.848800003528595
"3304",0.00899999961256981
"3305",1.04299998283386
"3306",0.526300013065338
"3307",-0.14020000398159
"3308",-0.240899994969368
"3309",-0.564300000667572
"3310",0.201900005340576
"3311",0.319999992847443
"3312",-0.690400004386902
"3313",-2.42930006980896
"3314",-0.140699997544289
"3315",-0.323599994182587
"3316",0.535700023174286
"3317",0.234599992632866
"3318",-0.101099997758865
"3319",1.38639998435974
"3320",0.332899987697601
"3321",0.23479999601841
"3322",-0.309500008821487
"3323",1.32369995117188
"3324",0.303200006484985
"3325",-0.428299993276596
"3326",-0.275299996137619
"3327",1.90939998626709
"3328",-0.0681999996304512
"3329",0.423799991607666
"3330",-0.573599994182587
"3331",-0.861100018024445
"3332",0.355100005865097
"3333",-0.0132999997586012
"3334",-0.680199980735779
"3335",0.795400023460388
"3336",-0.379099994897842
"3337",-0.289200007915497
"3338",-0.0266999993473291
"3339",-0.153899997472763
"3340",0.625199973583221
"3341",-0.689899981021881
"3342",0.665499985218048
"3343",0.265899986028671
"3344",-0.0663999989628792
"3345",-0.303799986839294
"3346",-1.99849998950958
"3347",0.203700006008148
"3348",-0.255800008773804
"3349",0.355199992656708
"3350",-0.201199993491173
"3351",1.46710002422333
"3352",0.189400002360344
"3353",-0.124700002372265
"3354",-0.0579999983310699
"3355",0.120399996638298
"3356",-0.330199986696243
"3357",-0.528800010681152
"3358",-0.330799996852875
"3359",-0.944400012493134
"3360",-0.554499983787537
"3361",-0.801800012588501
"3362",1.02579998970032
"3363",0.00230000005103648
"3364",0.198400005698204
"3365",0.295800000429153
"3366",0.514400005340576
"3367",0.358700007200241
"3368",0.105800002813339
"3369",-0.283899992704391
"3370",-0.214599996805191
"3371",0.110699996352196
"3372",0.351700007915497
"3373",0.0989999994635582
"3374",-1.26020002365112
"3375",0.0750999972224236
"3376",0.1841000020504
"3377",-0.011400000192225
"3378",1.6331000328064
"3379",0.672500014305115
"3380",-1.05980002880096
"3381",0.483300000429153
"3382",0.189600005745888
"3383",1.01740002632141
"3384",-0.227400004863739
"3385",-0.491899996995926
"3386",0.805299997329712
"3387",0.00439999997615814
"3388",-0.30009999871254
"3389",-0.538500010967255
"3390",-0.527999997138977
"3391",-0.667900025844574
"3392",0.240299999713898
"3393",-0.0898000001907349
"3394",0.421200007200241
"3395",0.100599996745586
"3396",-0.322200000286102
"3397",0.259600013494492
"3398",0.24779999256134
"3399",-1.08940005302429
"3400",0.570900022983551
"3401",-0.0649999976158142
"3402",-0.616299986839294
"3403",0.771000027656555
"3404",0.219200000166893
"3405",0.944999992847443
"3406",-0.257099986076355
"3407",-0.0355000011622906
"3408",-0.335700005292892
"3409",-0.71069997549057
"3410",-0.994099974632263
"3411",0.316599994897842
"3412",1.30350005626678
"3413",-0.11370000243187
"3414",0.189500004053116
"3415",-0.198400005698204
"3416",0.44310000538826
"3417",-0.191300004720688
"3418",-0.77539998292923
"3419",0.0627999976277351
"3420",0.28659999370575
"3421",-0.0291000008583069
