2010-07-26 00:00:00,255.50999999999999
2010-07-27 00:00:00,260.24000000000001
2010-07-28 00:00:00,257.16000000000003
2010-07-29 00:00:00,254.36000000000001
2010-07-30 00:00:00,253.50999999999999
2010-08-02 00:00:00,258.04000000000002
2010-08-03 00:00:00,258.12
2010-08-04 00:00:00,259.14999999999998
2010-08-05 00:00:00,257.88999999999999
2010-08-06 00:00:00,256.31
2010-08-09 00:00:00,257.94
2010-08-10 00:00:00,255.63999999999999
2010-08-11 00:00:00,246.55000000000001
2010-08-12 00:00:00,248.13
2010-08-13 00:00:00,245.47999999999999
2010-08-16 00:00:00,244.03999999999999
2010-08-17 00:00:00,248.30000000000001
2010-08-18 00:00:00,249.38999999999999
2010-08-19 00:00:00,246.25
2010-08-20 00:00:00,246.00999999999999
2010-08-23 00:00:00,242.22
2010-08-24 00:00:00,236.44
2010-08-25 00:00:00,239.36000000000001
2010-08-26 00:00:00,236.78
2010-08-27 00:00:00,238.11000000000001
2010-08-30 00:00:00,238.97
2010-08-31 00:00:00,239.56
2010-09-01 00:00:00,246.69
2010-09-02 00:00:00,248.5
2010-09-03 00:00:00,255.00999999999999
2010-09-07 00:00:00,254.06
2010-09-08 00:00:00,259.10000000000002
2010-09-09 00:00:00,259.24000000000001
2010-09-10 00:00:00,259.57999999999998
2010-09-13 00:00:00,263.16000000000003
2010-09-14 00:00:00,264.16000000000003
2010-09-15 00:00:00,266.29000000000002
2010-09-16 00:00:00,272.55000000000001
2010-09-17 00:00:00,271.36000000000001
2010-09-20 00:00:00,279.11000000000001
2010-09-21 00:00:00,279.63999999999999
2010-09-22 00:00:00,283.56
2010-09-23 00:00:00,284.72000000000003
2010-09-24 00:00:00,288.06999999999999
2010-09-27 00:00:00,286.92000000000002
2010-09-28 00:00:00,282.69
2010-09-29 00:00:00,283.19
2010-09-30 00:00:00,279.62
2010-10-01 00:00:00,278.41000000000003
2010-10-04 00:00:00,274.58999999999997
2010-10-05 00:00:00,284.74000000000001
2010-10-06 00:00:00,284.98000000000002
2010-10-07 00:00:00,285.00999999999999
2010-10-08 00:00:00,289.79000000000002
2010-10-11 00:00:00,291.06
2010-10-12 00:00:00,294.19999999999999
2010-10-13 00:00:00,295.76999999999998
2010-10-14 00:00:00,297.91000000000003
2010-10-15 00:00:00,310.16000000000003
2010-10-18 00:00:00,313.37
2010-10-19 00:00:00,304.99000000000001
2010-10-20 00:00:00,306.00999999999999
2010-10-21 00:00:00,305.01999999999998
2010-10-22 00:00:00,303.0
2010-10-25 00:00:00,304.35000000000002
2010-10-26 00:00:00,303.56999999999999
2010-10-27 00:00:00,303.35000000000002
2010-10-28 00:00:00,300.80000000000001
2010-10-29 00:00:00,296.60000000000002
2010-11-01 00:00:00,299.75999999999999
2010-11-02 00:00:00,304.86000000000001
2010-11-03 00:00:00,308.25
2010-11-04 00:00:00,313.63999999999999
2010-11-05 00:00:00,312.51999999999998
2010-11-08 00:00:00,313.99000000000001
2010-11-09 00:00:00,311.48000000000002
2010-11-10 00:00:00,313.39999999999998
2010-11-11 00:00:00,312.04000000000002
2010-11-12 00:00:00,303.55000000000001
2010-11-15 00:00:00,302.56999999999999
2010-11-16 00:00:00,297.19999999999999
2010-11-17 00:00:00,296.13
2010-11-18 00:00:00,303.94
2010-11-19 00:00:00,302.26999999999998
2010-11-22 00:00:00,308.80000000000001
2010-11-23 00:00:00,304.24000000000001
2010-11-24 00:00:00,310.22000000000003
2010-11-26 00:00:00,310.42000000000002
2010-11-29 00:00:00,312.25999999999999
2010-11-30 00:00:00,306.62
2010-12-01 00:00:00,311.80000000000001
2010-12-02 00:00:00,313.51999999999998
2010-12-03 00:00:00,312.81999999999999
2010-12-06 00:00:00,315.49000000000001
2010-12-07 00:00:00,313.57999999999998
2010-12-08 00:00:00,316.33999999999997
2010-12-09 00:00:00,315.11000000000001
2010-12-10 00:00:00,315.89999999999998
2010-12-13 00:00:00,316.99000000000001
2010-12-14 00:00:00,315.63
2010-12-15 00:00:00,315.69999999999999
2010-12-16 00:00:00,316.57999999999998
